"1", "2"
0.10012636070973398, 0.5101890479365069
0.08775363949780624, 0.4014635028928535
0.15506338662260513, 0.49779427099119467
0.10627833345011749, 0.4747628853727583
0.10973659974998633, 0.5746895269126944
0.14746643568004988, 0.5833745013014456
0.011507821112396443, 0.4616129020247934
0.09325635018534598, 0.45645363241839493
0.13127461315421576, 0.45404127743233014
0.17988753018538534, 0.548029605261093
0.09223889930445583, 0.4790679211786574
0.06501988686951814, 0.5100111353390103
0.11582470309145801, 0.44195498397127175
0.10029754627188606, 0.4646480672882044
0.021841451599586857, 0.5282827807043555
0.07434761983798949, 0.492981845160849
0.03421788122620031, 0.5538987293917348
0.029925998927199556, 0.5653646974451015
0.07123661831583135, 0.5684655360403786
0.15114640587047837, 0.48102133058358554
0.14209376439454852, 0.5311592184837902
0.07265385148364088, 0.49794435185153496
0.061603595342734074, 0.5259880871248791
0.01246869046696954, 0.47147456669794013
0.15879847276001838, 0.43529955537254045
0.06144127483607936, 0.4276003710277448
0.13781152832171945, 0.5308934487345731
0.10102793921408357, 0.6255633179936118
0.14688510063284374, 0.4760585046737845
0.058985269154938035, 0.46671342366208746
0.09127158533757379, 0.5083878926514952
0.0577316354428499, 0.37121390178282637
0.12027356505510949, 0.45646323692991425
0.12025091876738296, 0.4697119210646105
0.1514005239433921, 0.4913999879226172
0.07936860747441092, 0.5591231044890421
0.012538088274518175, 0.49199578599598826
0.0662311706994036, 0.4132703624352347
0.19804760705084862, 0.454912538191046
-0.041438971093633405, 0.45509496647476294
0.0845440148737906, 0.4595312256693534
0.12230250630802886, 0.5579795921238083
0.14339923835755053, 0.6025896117204429
0.10663792206581707, 0.5099900210326859
0.037767061767619306, 0.5680118435384506
0.108058500661347, 0.5638436226136699
0.0670091690804884, 0.4388638587093655
0.1004365786933231, 0.45509547209134243
0.08215349908038891, 0.4391946622571053
0.17310579461888384, 0.47840175291957787
0.09349656543795647, 0.5220580109007338
0.07956403882123711, 0.4648315572762252
0.03416520185381108, 0.4379266129338522
0.09949412762348471, 0.5005510952072759
0.11839699152797588, 0.46968021928120063
0.2059171413746994, 0.5113452252438137
-0.009239452446676026, 0.49456703874626756
0.10609837140767557, 0.5943342779180109
0.028288083403056302, 0.5285225763692228
0.10713048382135568, 0.4432398708061532
0.10243747575795496, 0.43543613976893003
0.09710917641519823, 0.4597216431282746
0.13524891480779447, 0.6147365598296025
0.048684525961673795, 0.5242967529967608
0.09762374461879726, 0.4256266743050969
0.08469280209508889, 0.4741969809658817
0.04624700281810083, 0.42518363584873053
0.07911534541960437, 0.5075927810520461
0.10170844742581939, 0.48053304537590075
0.03835767569699852, 0.46041175599688
0.1933064964208614, 0.5519617978471453
0.051274022150352844, 0.5807150133741794
