,0,1,2,3,4,5,6
86,0.13948586646188899,0.4502169292887466,0.6499892243291926,0.5353849151779335,0.3550981873989511,0.2226268730215779,0.2350345395624382
87,0.23172979038006297,0.6377263011092711,0.43856488336006005,0.3719127193299048,0.4006279024082986,0.20953903179928735,0.2228347997397827
88,0.16302944473593264,0.42363684220260506,0.42599063935789483,0.29827382226830534,0.45557866325077584,0.17646667960708395,0.3990369123311557
89,0.17056553079526018,0.555708775032013,0.48481663606530706,0.46056100936203725,0.02649544605025056,0.2186817848164914,0.2680699310491592
90,0.16505661879019118,0.5106539447089202,0.5763931428362852,0.6624133726742392,0.3228451091783529,0.1814077140072853,0.16250144775734554
91,0.18742222185941101,0.46651969909799584,0.23543115472688458,0.3238145813569687,0.23761817312033706,0.2302086671903107,0.25659423946204973
92,0.17948303054024187,0.4839776788591256,0.5687126614720669,0.2892678540307372,0.35941542827971557,0.3294073067413926,0.07687715337107104
93,0.21466701518722617,0.5259117316862773,0.37542574703636106,0.18011382006076193,0.27935663867686766,0.4196217040449113,0.02719568171839362
94,0.16982841460105289,0.5301137774432645,0.13720476625060987,0.5042622252566873,0.38858883979798997,0.2311164888237286,0.031875529001555325
95,0.12116866901812229,0.5156112862435586,0.607103497386764,0.3972992530271543,0.34110093946547926,0.08952910681588833,0.2808987531907619
96,0.07900696438640258,0.5065331923244667,0.35350477167688976,0.16934884238066977,0.16368210272707753,0.2925096939526822,0.2401818205487337
97,0.1885586745041985,0.5614544534658779,0.5837434237997683,0.386813291158112,0.16352920414925598,0.19003859863947237,0.19887173892902185
98,0.12548154040207654,0.473231458682554,0.3803541693489328,0.5193529782010524,0.040668945249580785,0.3770602472253514,-0.1528066078308027
99,0.18015040033306473,0.6025775923671735,0.36309689182977206,0.31217287173917185,0.17867774827705826,0.19692433248396202,0.005253608237406504
100,0.20104122404766447,0.48806565153104636,0.31052235392119865,0.4770417228452053,0.4669773919092798,0.11845865796987562,0.1591341543942439
101,0.1219101515052722,0.4543492602111579,0.45696846458493856,0.3424688598953707,0.14504387332231258,0.005684663758801334,0.3074017814573872
102,0.11978485133607282,0.5266008151313848,0.37118249719008156,0.5357179728749887,0.2477829426848351,0.15226224816347314,-0.0916676224905125
103,0.13303553671800358,0.5019888953025895,0.5349483167331276,0.4276692513132027,0.22834830325330352,0.044834210800624746,0.13872928282082048
104,0.22549480848121256,0.46620232146845497,0.3012973389283216,0.30046365564904287,0.49259217273968126,0.13533744136413345,-0.10702809550810194
105,0.16291232710223932,0.446010257035707,0.6711222455453723,0.31485236063607147,0.3001409121279043,0.4896621791492915,0.22231830852504708
106,0.11477169742490333,0.46524002362166605,0.20659817511084502,0.46103231686455837,0.26748544722276946,0.20715733135059936,0.19113921908938977
107,0.11291774521976916,0.5153422654711985,0.29543803138470354,0.4641808624083256,0.3206638203210975,0.3095402079835053,0.07820792637619567
108,0.16138975485841164,0.4949818003613822,0.5888776095072087,0.32708621507785857,0.20731052003410524,0.15815173072702504,0.020150344466192266
109,0.17645734791300766,0.5280183378621346,0.4846438931725754,0.43116327782466624,0.24868196690316724,0.23995670926413362,0.028351770416564115
110,0.16516676966517257,0.5589393423536836,0.5491705105572012,0.3604702950052822,0.4620480593292543,0.1558386228901191,0.22891444492632385
111,0.13212313511029328,0.5087314052698884,0.36216299218195436,0.41273317089521167,0.26209359526782494,0.28840492764049186,0.10136521925588995
112,0.0781806466267314,0.5974958193132578,0.3506190927702593,0.30699871998595774,0.4063867414819618,0.38382236998865216,0.23873939327318394
113,0.13160623245445674,0.4852345877294386,0.7097906184625424,0.42943520313420014,0.3461168403189355,0.18404425252774065,0.15712912565184603
114,0.18321406512447788,0.6386730181580718,0.5151808272048152,0.4438071932910049,0.2834152488414226,0.26932486085149326,0.1637011583554972
115,0.05415542201132574,0.457541517585222,0.30336832069904235,0.2743382167857924,0.17197224655113028,0.0530338925963747,0.37630680013273726
116,0.1761391116095229,0.5130213336264573,0.32937252110915866,0.37402722305861924,0.4860610340455065,0.21702246356437044,0.07090884946612358
117,0.1161290988062173,0.4212598193851286,0.5018269513841548,0.35984060756560793,0.3670934253716755,0.29628028806337675,0.10591485542788495
118,0.06586952634109063,0.5049062862767815,0.585546835243302,0.5516985180094525,0.38814773885098636,0.2647632015824521,0.15058030512944265
119,0.14349127346967055,0.5949566555555454,0.3980258640564806,0.3349406640762733,0.0914055587729859,0.3579406832699264,0.047895124736218986
120,0.10069328877639948,0.49827570237622865,0.41565606481752027,0.42022723479691776,0.041891602148509746,0.1983069718685901,0.16386539165932706
121,0.16443236876975492,0.5751739832544842,0.4673742333878568,0.6192687839099724,0.4751265120805286,0.5374418469960167,0.06864726380972846
122,0.12023894792770395,0.5227150190601905,0.1344903731550336,0.25104571479411275,0.3033460884316711,0.31344148494898355,0.2588203325443861
123,0.16435843394637528,0.5025547257913604,0.5208795975842166,0.33946199743876604,0.42997583695833175,0.300370955951348,0.5489100386802876
124,0.1669196307535151,0.47782299182630256,0.49181870456180443,0.22023252641772684,0.09127215018262635,-0.06604524327183062,0.05140412261056446
125,0.13521397974618704,0.48438637922504474,0.39785742736335095,0.3989047151027303,0.3655131887570098,0.43396765599037396,0.0703008485037726
126,0.10137268322526985,0.4489859516914817,0.05969690591628565,0.3872796426121965,0.37285427582555025,0.2533870015141872,0.057981277364321904
127,0.27085609172322617,0.49522487514888053,0.7446018070857554,0.3961073380517337,0.38888624391695636,0.19897652026855384,0.1729584104468127
128,0.14436681731941786,0.575202948395154,0.6553026690623593,0.5031313410748504,0.12587886536745024,0.261386004618778,0.301180363840036
129,0.17082527495949446,0.4807952676130523,0.12744728242669695,0.7061338725312448,0.306849039024574,0.3606649994855293,-0.02033276473095258
130,0.24602717882290895,0.4940985269345266,0.2678627492808121,0.40573376824297636,0.5301354363225403,0.2487568456461146,0.09418300110075495
131,0.0878863163409423,0.45316499566620133,0.4398027947714176,0.3808256490706279,0.3760084460523823,0.37168756594365004,0.26083387649479595
132,0.10397920143438905,0.38807957789656433,0.6282520276456081,0.18874193812019924,0.295884605759958,0.2803520173969775,0.23793866720237244
133,0.06140915582477422,0.4627350095309655,0.5475988774854439,0.5788770522802247,0.26632158277573864,0.22412414703731018,-0.03050264214605436
134,0.18345053017081697,0.5617342625452547,0.4359454980106409,0.5063997986258284,0.2461835781260877,0.4456673653115937,0.008596985654476363
135,0.173190841158789,0.5610270697139343,0.36926271648216036,0.427367062915321,0.4032659472173527,0.16238355203513366,0.1150886788926046
136,0.1788764331802054,0.5372843366690454,0.4867619077644323,0.37388390705571667,0.38769246451259815,0.10550339224038054,0.15726259868354872
137,0.18289964441458265,0.541127979918878,0.46039018404401544,0.11248833636145261,0.12526743843064436,0.4206618251446542,-0.017418576986484413
138,0.19506238717788887,0.4834584450446394,0.45290467784719746,0.4261907697403677,0.08304653895695113,0.13165539432323276,0.19726360042814844
139,0.12536057335821985,0.4886139331578345,0.2188712387300092,0.1567691175300749,0.24328610524678493,0.24629067258486748,0.07802898656855395
140,0.14643613423607987,0.39554951301280494,0.7364429224908694,0.5827740173602798,0.31140574847835023,0.2834081822346181,0.3362397395231317
141,0.17167136083147094,0.49515572313237455,0.5203465594583574,0.30262353817624865,0.16137015495928678,0.40291854813627803,-0.014570239344531444
142,0.043531105495844435,0.4940279167545029,0.30855746278557417,0.563742703449931,0.39965146242447136,0.1994814738996532,0.011760745700010428
143,0.18617895344043645,0.5689534512438472,0.3861946826905563,0.10383768031088147,0.1840516391475985,0.4464961302682644,0.2237414261845215
144,0.15111393182550015,0.47268708136400284,0.49537205809445267,0.6840835282639253,0.1896638382426134,0.19538422337868153,0.2561812421032019
145,0.19324233774725322,0.5482747212918283,0.959322191681055,0.40163763323902946,-0.01992578098461814,0.32643964858149077,0.2909855441197477
146,0.15728353121189492,0.46449226779611164,0.40088329007957024,0.4179530051789217,0.3374154295775037,0.01380093432273366,0.32570660247654726
147,0.08565988693316157,0.6015567398765312,0.3259047401457993,0.2010901486108685,0.31186530023019204,0.17125026710405283,0.2702601543172508
148,0.1122244688555169,0.5089767778485181,0.1850626110948846,0.34134279086279534,0.4801271827099526,0.2105849286787338,0.2127863379458483
149,0.14505465508333298,0.5306151418303804,0.22756560818584104,0.41412473535752453,0.11019274899704226,0.09306701318119237,0.17309246711495876
150,0.059892896107805044,0.5244617975512892,0.19526599581372084,0.24369074972394947,0.1851351549825568,0.34584320606991326,0.09315961482794996
151,0.12281154414294626,0.5243700904155202,0.6557715691074866,0.49376664778386725,0.5941669748116839,0.1592459439355671,-0.049128080711530187
152,0.06712273838113685,0.5502092318226737,0.4076881050293336,0.23491488435140498,0.17307951420410403,0.3157839889873611,0.1725136520501631
153,0.13121646896412284,0.49139509334414566,0.644801592402073,0.11345690475277506,0.6749328680810073,0.1795757336361237,0.028856318042195128
154,0.13561289620191347,0.5082941456983152,0.4395121286957737,0.4641762681373341,0.49018346761116494,0.5473037011069404,0.25434457625804346
155,0.20180126826012287,0.49610183336201064,0.2779881573088152,0.2911083436463324,0.3923606501654877,0.2981083246303736,0.19123822852079245
156,0.1524597183607348,0.5706851553923254,0.44523993969900183,0.41673006012865055,0.2931626721501621,0.19380180595938354,0.12789331195071532
157,0.15633741193673067,0.48936631707154155,0.4954750863820287,0.3472883897436817,0.03293935215320132,0.2574661692421448,-0.07235819846864572
158,0.10153348361045267,0.5233251588503854,0.659746797417055,0.189354282964175,0.2609082118098699,0.24559893566629445,-0.06598634727036806
159,0.20883998422773883,0.5383503433019119,0.2526289645560845,0.4472745991327588,0.1241959711176307,0.32410747655901906,0.13459073660681348
160,0.23540871636401706,0.47677248740304445,0.2568467792478192,0.12596327089002857,0.4476633919065707,0.18978341267578652,0.3077200858179525
161,0.08902329164353132,0.4768586149885778,0.432579937323152,0.41563171022253564,0.39732814718814086,-0.028265789781541567,0.32564007759689717
162,0.2514762736651237,0.5563524556155652,0.31427412818052486,0.3531406984105022,0.19203478404953989,0.25242101002025114,0.11974491478955612
163,0.1595671716176158,0.5731587918450081,0.46023412443410583,0.08247080322970655,0.42823940268728283,0.08789299299888323,0.17813902717431027
164,0.033361019712106386,0.4808914069656667,0.32541299471014834,0.33280198913936326,0.22304190221671344,0.12549258791337087,-0.04020881639831897
165,0.15630523617596181,0.5252608179118798,0.4185493259888334,0.28686100773650614,0.3974481180189146,0.13837090486596623,-0.3062199202342482
166,0.22459077068760394,0.5488994476741224,0.16590104199707725,0.24372336956469015,0.40642598003565134,0.23368887246831163,0.2834907892077838
167,0.1714157167423376,0.5096513396186253,0.4715811529847122,0.29059468764229524,0.30696438866473286,0.22260071099646733,0.2631848961280099
168,0.14933044259765538,0.470308036116075,0.6589881024218369,0.2717881002640889,0.38425240574582403,0.21211447990388263,0.23238200166253026
169,0.1738802117837702,0.4924151736270267,0.3268436184932367,0.2093994203499057,0.3227416559274515,0.019347085066192482,0.09419843467602834
170,0.10022153408317842,0.4450655126830513,0.48105787651880344,0.386750087202713,0.3417589749124652,0.21414438585213297,0.2531471989142636
171,0.08759840623826005,0.5364208114829168,0.10812689460159688,0.23091791634861314,0.40952695654142335,-0.1471391753052365,0.01512856541147889
172,0.21763914013547045,0.542934652093491,0.2546427218900644,0.48654349396525076,0.1954050306142853,0.09182776771389567,-0.04183803033453257
173,0.07929331459149896,0.5625340428695531,0.40714842423117414,0.320907156663056,0.10001428794004633,0.3315782807877019,0.2775604818066646
174,0.22519654444386106,0.557824530088087,0.2989539778431902,0.36324392807381395,0.3034911000918327,0.20867433174666974,0.033081318530825576
175,0.1397706584800058,0.506330829794314,0.3669602513622404,0.2785916548081765,0.07493462598483053,0.23892303271201373,0.15440093057665608
176,0.18634867769264107,0.5699862410735117,0.34866923317946663,0.3864152088184788,0.3708962908545918,0.3152295563348253,0.15864902174550477
177,0.08546847846370713,0.6233416404764833,0.2110133478441567,0.36692030872005543,0.34501745224058145,0.3436180938107435,0.17006900770256383
178,0.10024139409348312,0.4396447018250188,0.7792763671130221,0.43356708308010017,0.09963190968406228,0.08863350708833284,0.10084728341202642
179,0.13816269195819011,0.5872429486085369,0.47804971146716324,0.30249122693006214,0.44766885707399506,0.3155434857035653,0.07746159461710161
180,0.19208704627344703,0.4981380901805213,0.1622313517639717,0.40356980176614854,0.3395247844518586,0.23993992876889697,0.13732077994278485
181,0.23856083482235804,0.5305354310790225,0.6056827993015323,0.20633643807636481,0.3188036963266322,0.26807602121538465,0.1096308397815241
182,0.104535398960617,0.49459319333391866,0.5283983930112085,0.3701025797360482,0.24675387686482692,0.18456857730288456,0.1975749560193133
183,0.20132608986876527,0.492870914386464,0.4142105580248338,0.43965975936809426,0.32368899144124846,0.27580880568426414,0.08282473570108145
184,0.130031706691905,0.5717241636681825,0.106819914485864,0.591710643557746,0.19450083818725558,0.5552664595071066,0.14119105169875143
185,0.11041678581292785,0.4779664542739491,0.5143267990129701,0.43855831218657426,0.3133881408341014,0.07346923779859255,0.1668654173072153
186,0.17049841134619978,0.5506119381904044,0.5714130314441888,0.3370869551025003,0.2953205749522376,0.06407172486434942,0.043840402495407604
187,0.19843647879144727,0.48955742737707714,0.18650213948909575,0.21065244719386472,0.23836063914088854,0.011797923256179677,0.20270214450715884
188,0.0900559726042838,0.5794558713548483,0.3941712057086033,0.46060837546954747,0.167912972776346,0.2697431752826023,0.2235096025519302
189,0.11676672677348209,0.5773525083012752,0.509672431086763,0.293603111093348,0.4246672992775866,0.33243480292847943,0.18217578088357247
190,0.13604573431336742,0.5732255533286582,0.5027965528695025,0.4332014528413042,0.43146243502657244,0.31232126298661744,0.23247861584158316
191,0.10910852921004469,0.39067231725144613,0.5008486794354003,0.382119264093527,0.5498803503913553,0.4505322165188276,0.2289087789978498
192,0.2609142940707595,0.4502103915379905,0.36001060738186563,0.6845825621261521,0.3984042115478216,0.09981904694218358,0.13072727850207286
193,0.1865530661613431,0.4252229966737219,0.6710800290550634,0.26578545648784774,0.30256524621498637,0.4723019908969269,0.19167596774664866
194,0.19676407973107768,0.5378764392396309,0.5525635262180021,0.3696811002184562,0.3560429555635243,0.1178586166473797,0.10948029456965935
195,0.2539084935787843,0.44977930610970257,0.39497375971162807,0.384201302317851,0.4858070594760717,0.009846642602012845,0.23155698433957023
196,0.1192806318413574,0.6160672747435525,0.5584169248112332,0.4134921207064409,0.28102547867921857,-0.007144245964889578,-0.025091601489639126
197,0.17560219431192328,0.49609090108715537,0.37445507355065577,0.5189247907216707,0.18826200006767702,0.3323980346163185,0.4186218480304945
198,0.13198605731974783,0.5407941868152112,0.3308374818078902,0.33853915155551506,0.2701691379618586,0.24838191727376344,0.1383829811780671
199,0.13495373048279705,0.507225763757753,0.48898801636754485,0.27645972588642864,0.1541947497381214,-0.024106024286269623,0.15912684321269932
200,0.09573234209784558,0.5968555260894062,0.27766416897320123,0.34079517409078264,0.4983106757315255,0.20021328576272907,0.3852234223109512
201,0.10641112885878956,0.5683826327289025,0.416873746275895,0.364751364201258,0.22875669645648866,0.22096218614711688,0.15224168664982585
202,0.1322502604642102,0.57249154156699,0.6841814462573369,0.7049806871780011,0.4533129311335748,0.2402548809486126,0.02126392956290757
203,0.17835792880583357,0.6610506051464395,0.5214834757876279,0.39878165986223996,0.06276102899321234,0.061221662946808725,0.04807491464837532
204,0.19444964302583986,0.480209618036996,0.5571612353107505,0.35875804388137145,0.43155383997116176,0.28643933883528816,0.23901402587995504
205,0.14741548591426556,0.5023653523180035,0.378050261206446,0.3809643760624826,0.16403739792587677,0.2767950043007269,0.06014534835046648
206,0.09656758905714907,0.518916246936457,0.3451897650102773,0.27979251212738754,0.33059408807157964,0.041683163363835235,0.3965327263119969
207,0.16055713377246844,0.5348656238712828,0.40500212368646626,0.3324170985204627,0.24718540456876192,0.26759519082352834,0.01225283440016306
208,0.13933882513940118,0.4739170501155992,0.5464066780613875,0.4881305183232896,0.3733015737029746,0.2924256026342395,0.4515098258000694
209,0.07970093504423172,0.5150678337858843,0.4045687057303775,0.5373729315743135,0.21690326917008085,0.059553498643121205,0.022280804510159236
210,0.029846238882254416,0.5859549174342327,0.6478927961079195,0.5309529598813999,0.3618506176141495,0.36712341786003155,0.025974482794241582
211,0.1886910659506063,0.4667530428702513,0.44215898295045414,0.03738833847321618,0.22642086305230014,-0.019536120280954944,0.013841083453983272
212,0.1889652627370914,0.4783631397653491,0.32577046153470335,0.3574752991743705,0.6772773329284287,0.26767469853931897,0.08881413322387016
213,0.24984361892404822,0.487743012986595,0.6006521036919196,0.25073149953652374,0.30624645760319574,0.1850520160599463,0.10409816701950445
214,0.24126328298258606,0.5455531086527864,0.26406593946621054,0.14714088533882635,0.11487245142293342,0.3184507393406199,-0.098278021077707
