,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,0.09927960470931009,0.4960890726732141,1.3806493371385449,1.2771081481486821,1.058400815046955,1.3129936147961039,1.390837568743673,1.3830724779716275,1.5491744502878761,1.6450108593514137,1.4947469705309486,1.8046602786090022,1.7623872674588674,1.676754978510616,2.0482873884172452,2.309951147280694,1.924595468962747,2.121882640154814,2.220856881987104,2.562897155305971,2.674650742141967,2.798078954236388,-0.19712563678960981,-0.39074725181702163,-0.3266554968023727,-0.7802862158957696,-1.0507533168657113,-1.2310213834942398,-1.416191236824707,-1.7642319561198372,-1.7972229323976618,-2.1460668872444644,-2.344403562722178,-2.356638431804026,-2.5887239909116397,-2.8225590628133035,-2.8878753300446385,-3.3379320718073586,-3.501942426970653,-3.577335027236739,-3.7445407889871314,-4.060531536339847
1,0.09073651556409099,0.5297412550837612,1.120490261941652,1.2411294100947883,1.2181186526259344,0.988212003539611,1.4623781227006198,1.4071139576396257,1.3733465217267868,1.4556695240495792,1.482633759256415,1.5984630850533579,1.649540223001106,1.7825009771759253,1.8075266344068108,1.9341928557612054,2.301508117879479,2.1392733091921277,2.335697472943573,2.5526677478237536,2.4761855158740667,2.8057532223578128,-0.28293751492017355,-0.010938263161197882,-0.5234882054122776,-0.6759938343906564,-0.9029915463436125,-0.9998866378502231,-1.4384387410279453,-1.7272629170244587,-1.7250485117810745,-1.7561822865385677,-2.0773191773503252,-2.4968477603530466,-2.4290412413041365,-2.8269761485168865,-3.0150526496186028,-2.9899519907246748,-3.337643701120055,-3.577543483718923,-3.595291432629939,-3.7951751187873484
2,0.09793205900826629,0.5074702085796815,1.1671248118387951,0.9101806009476553,1.2137885688468615,1.3077786790346975,1.31003047647458,1.4090797280492564,1.3632481081766965,1.3613641932270326,1.4717080341012285,1.9219646304495333,1.8458588979879846,1.9739119386139574,1.9251937839187119,2.05531411082143,1.9667045736885531,2.471067396232775,2.2502924811291685,2.379266410653262,2.804206111862299,2.7688978443521544,-0.22567795429288207,-0.5594919477390896,-0.6051556116201671,-0.6419508392270057,-0.8685968029525433,-1.2596122761608575,-1.2972245714676698,-1.5295733346642915,-1.7911710205509563,-1.9116287349806658,-2.057214527707876,-2.216265842523744,-2.4452447315269907,-2.6513875890742034,-3.061597502386848,-3.075441758301264,-3.4184436075753073,-3.462122858275004,-3.688527516794285,-4.166863189730223
3,0.09876405879581258,0.4912910035206651,1.264638083034118,1.013475487105456,1.373109898034605,1.1682207908523479,1.3202098877807158,1.3306208721998196,1.3768726840916337,1.387461624759953,1.5459103373986953,1.8846502605533342,1.450666153995665,1.63096569186943,2.24389766674676,1.9771869632506232,2.102940474162549,2.3343305626374584,2.414874273676583,2.4625916788666706,2.4713861350948356,2.7116887019041167,0.15490397469352732,-0.5831268811884578,-0.5431219007713253,-0.9840624325535045,-0.964595916606191,-1.3206878494413645,-1.1603374497414145,-1.6602384388738394,-1.7839739821598273,-2.0118512257142136,-2.311326023835681,-2.3473501165125086,-2.66011115178104,-2.744819563694686,-2.9655379161443975,-3.2414259387831876,-3.281483601225672,-3.817498132935735,-4.045942776072917,-3.8969204238771535
4,0.09745135101331102,0.5040009118096035,1.0899926039893586,1.0152075825028266,1.077581035197177,1.0120931141180987,1.3462465229027953,1.585052194955875,1.5932838435003887,1.5100715803246791,1.5844750535683891,1.5454838303732334,1.8697299426069731,2.1436239626807847,2.052342944006463,2.01051761397575,2.1504647920212356,2.143975860787715,2.3917325461796155,2.4555231799657236,2.7280185867549633,2.9367606776375443,0.04460528605190149,-0.4603925285707344,-0.5303620796746897,-0.7059706246929028,-0.9361663359356603,-1.2394837403529921,-1.5429761381980411,-1.6675556804199965,-1.8162563303192563,-2.033404864197363,-2.095810960082118,-2.4239985924594096,-2.5934655104439486,-2.76770482578317,-2.9048442988643037,-3.11297198237596,-3.3678202527755987,-3.572867973696691,-3.8254014495963773,-4.062600404370384
5,0.09839700059387937,0.49552332044979225,1.025729838661895,1.0545659908289524,1.231218509789386,1.2591353022622376,1.3680909251356146,1.0273071906296065,1.238401485710584,1.3045917051335862,1.6296069308855703,1.7633009849761332,1.511824965045079,1.738101656943124,1.7472763696806277,2.236982075565052,2.0788516236067553,2.2457627775831375,2.4021248898604637,2.359382079274516,2.6403065657430935,2.67667487629173,-0.458486870490589,-0.6183633589994468,-0.5376961337535834,-0.6191522037263963,-0.8534711090312771,-1.2999859602531973,-1.301885510762405,-1.7308300499722742,-1.7115691624967386,-1.8995252010122081,-2.3640311543857684,-2.3839722804268355,-2.233868895105162,-2.725781790639979,-3.1247773073644876,-3.159742845510214,-3.511854335166791,-3.6833458611298058,-3.9533251508905023,-4.306272825592211
6,0.0908919779365784,0.5059334569497038,1.1005333986724493,1.0965308400288036,1.0372630661850457,1.0940784126418164,1.4795957914485531,1.4375025933996626,1.4973322028599017,1.2627569043656388,1.7067949420955286,1.6365471313423106,1.85892819393263,1.8676125582721939,2.1668065149055673,1.9825793437409545,1.9765259571833096,2.3490795618765348,2.2795216257210664,2.8096252152271632,2.4073861769788856,2.7939787058827417,-0.2606684134694017,-0.23382516211817747,-0.32647199886732164,-0.8781747146627656,-0.8160357194740553,-1.4352762395049359,-1.3964551987405,-1.3672242473306373,-1.7641721567830726,-2.044751938853597,-2.0619191897340303,-2.515131361230172,-2.6148772417320605,-2.7879489834281204,-2.7406540428454864,-3.070454515152098,-3.369233445946595,-3.333232905980534,-3.778890655927957,-4.187358479062247
7,0.09023150265480345,0.49432730825526344,0.9298027790435666,1.2218619855791828,0.8642868636225831,1.1413949422474698,1.349569859453962,1.191202808549518,1.234094987535336,1.3737744252763004,1.6950260335947607,1.4691227961608277,1.6680758230477586,1.861446910565689,1.620807967468556,2.405745378917909,2.1464133042714426,2.4574060285007455,2.2628385816547176,2.391761124125642,2.6601256012184207,2.798460798123758,-0.03536936815958168,-0.13220685336276922,-0.5878586380110535,-0.9517100258276214,-0.7806624510516588,-1.0637807813074698,-1.4450857055755226,-1.5926269545656386,-2.0626218603410207,-1.7991500767102597,-2.269445173242406,-2.4660505343291867,-2.6558714481929995,-2.833252859918664,-3.116739463496616,-3.222824126435116,-3.473556657890441,-3.6302720577673875,-3.8271405778574286,-4.013487386074948
8,0.10309230611526835,0.4960395132441837,0.9583061227041394,1.1654922511819483,1.338125324700703,1.204427753710404,1.0485062327989951,1.4808348046021809,1.2409320959684957,1.3839642688232756,1.4263222801153117,1.5864354902023396,1.958483726981854,1.5581479922111048,1.8953909474311592,2.200020383626068,2.1268701011262405,2.414019300069179,2.300027893458803,2.608032066657202,2.479824087050524,2.622930621096153,-0.0752792102291833,-0.43495278855899955,-0.5674380104928176,-0.7920335148592035,-0.8355909651301364,-1.2861933404252048,-1.5938338290890903,-1.7285131389596455,-1.758849408131717,-1.9679065575985122,-2.1123521714840074,-2.255096183293982,-2.8268982529614464,-2.87004282827494,-3.140615416283843,-3.2455751458593403,-3.6125861137056563,-3.5349287234188047,-3.8332774400334912,-3.949870687913219
9,0.12118722632790352,0.48735057079375466,1.097988556766852,1.2481357690316677,1.0946021689396654,1.1562841647195348,1.4383906604414503,1.3589716165975687,1.4343742462843876,1.4060264608188344,1.4493855790090722,1.694565081125868,1.6252391277312215,1.748458868274303,1.745596430355595,2.136770141163123,2.051379541306247,2.5559345995718066,2.200360861941655,2.5772260185048186,2.9289623496640083,2.7443464127623027,-0.4010131434744427,-0.5496784950921555,-0.6248735880007963,-0.7052556968574131,-0.7751159620314554,-1.118173005017905,-1.2914619465013928,-1.606687148628547,-1.93162636366886,-2.1474039277868897,-2.433357519885994,-2.2332831445349837,-2.6070015549416237,-2.8672112068283626,-3.0084441102911783,-3.334756926816758,-3.2617118711162885,-3.5267752133676886,-3.794153037894183,-4.092399119619497
