,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.07732356496625448,0.49103839399687854,0.9506342469470115,1.0838761213699166,1.407255151732477,1.2451140137736303,1.3380092829282568,1.4133847511222264,1.2809093343186375,1.5917047472696193,1.3934734322818134,1.3440369081322519,0.23597763698921845,-0.5772922705908088,-1.143677571846174,-0.8146164707385615,-1.149142108692212,-1.1900907423443727,-1.5628585660207719,-1.8071979427936267,-2.1593145517955556,-2.1390583811654627,-0.43511644614482425,-0.47707221414573564,0.18396047570237434,-1.1768065800041865,-0.43809640312491954,-1.6216516353446453,-0.8682248988047003,-1.8424628004554904,-1.6440028329359881,-1.5157092427880223
11,0.08977923812870377,0.5043079019920398,1.2042093037832733,0.8037010502619355,1.3349402130112022,1.0313507927619074,1.393087504997505,1.4803422677669356,1.318158026952522,1.4903357310412166,1.7421733708706602,1.8463581098928112,-0.45655114845335465,-0.38283703273258923,-0.8537766165581139,-0.4046547578549132,-0.5607714451976267,-1.8285773232630889,-1.1786136998729826,-1.9980103986743891,-1.5479224451384237,-2.678047017826925,0.009888490847987444,-0.6691098058235644,-0.5001573416557263,-1.1593623062390102,-1.2157008785242156,-0.8763529256319061,-1.5581896418165433,-1.3321048975243672,-1.5674708008989313,-1.1892936857758152
12,0.09606671246066087,0.5193544799359585,1.0318309877184169,1.1945876402752074,0.9541273875346821,1.4439916595336966,1.1940970584853527,1.4036261836682689,1.4007220170600938,1.4517785065130098,1.47035476984275,1.5901925056081838,-0.4738551378895285,0.018581863553927696,-0.5438928944046881,-0.9721808529573147,-1.2382266083601179,-1.0825346789753791,-1.796927865388081,-1.6892381108578853,-2.0902182181159636,-2.245975308279187,0.3382959931866129,-0.44288855112654185,-0.30492295151712573,-0.522908941756131,-0.8904954604008088,-1.578554361408122,-1.1629740069389507,-1.1162712335346927,-1.4886046741460883,-1.285941571065731
13,0.07081634732773451,0.4989579650347462,0.9729605438120956,1.105678021185395,1.4180141207152843,1.1832112130914527,1.3133092495286887,1.2169992756567525,1.373276238964145,1.5247453768014776,1.6826162566246268,1.5562717588331392,-0.2249098686484754,-0.9775532412398601,-0.4164389992190428,-0.6012478408572964,-0.9836083769867853,-1.3192894292170776,-1.8522510232653024,-1.5223157486950112,-1.9756509015827586,-2.323130094374717,0.15857934950177444,0.5126536410709859,-0.4493124962219258,-1.3198844354678338,-0.9032841160456626,-1.1392114249714949,-0.7303243365980081,-0.8223314464998727,-1.8234630047765619,-1.6288837714858282
14,0.10065770879965538,0.5034625329129199,1.236517495645956,0.9618216206360031,1.3368766486694552,1.1548606193114526,1.1704335000525803,1.1519677088020912,1.533830783940844,1.4569064562475567,1.627149579193275,1.6618960825343885,-0.34534188343691646,-0.35924280897114746,-0.838331599834386,-1.0142109270542616,-1.027732709609403,-1.8226248687541269,-1.7358394466160023,-1.598824082330074,-2.2055858457233484,-2.090555189631273,-0.449730520279063,-0.6011288959495171,-0.5830207405874478,-0.3535569431546309,-0.705304254446796,-0.3975417080494317,-1.260165068029206,-1.782411945360622,-0.8128475144518937,-1.792362859971653
15,0.09714570987301066,0.5168362916479122,0.9724383585755547,1.0981520177829949,1.22674946940277,1.3672022926105423,1.3093592373370626,1.5386156538064875,1.4222457854120716,1.4297660092272273,1.7442139629114224,1.5157705208103573,-0.18102658217137524,-0.9415835540936253,-0.6624896786298888,-0.24469541769694236,-1.398338359097092,-1.5850693420536555,-2.13077636456357,-1.4528455839602827,-1.9566063265624813,-1.7642079364286607,-0.406747989036742,0.1134276983218874,-0.6315143951046323,-1.1268214780090542,-0.70615677641663,-0.8295342573739274,-1.0376877546285657,-1.3088401368240552,-1.5994786587512086,-1.8505127566670805
16,0.10743802970976467,0.47730795771463796,1.1229913815056427,1.2372537312087575,1.1556101300028465,1.327488727967429,1.5375725353859808,1.2205899940215004,1.4697903657859994,1.6195019060309277,1.4834513147031745,1.4414464043863513,-0.06505195996428086,-1.2858829583022537,-0.6619351474979716,-0.4889913326763172,-0.8951444076067376,-1.4128586435381927,-1.6369534693074441,-1.8527520688140329,-2.4804570027301596,-2.194447829590232,-0.3766143357567263,0.14251599324678665,-0.5904797970423533,-1.0937770081794,-0.9676539388525328,-1.002053399271178,-1.1526348117086826,-1.471486185064928,-1.291097555010129,-1.7470595688394217
17,0.09185635247883334,0.5007118294104013,0.734810120270887,1.2557165516165003,1.2059883351493905,1.233083358933032,1.0191813659628168,1.2430498412004778,1.2342186973330014,1.5379566453628803,1.4656130117471131,1.4977580896620253,-0.47474041310744974,-0.277611274861372,-0.5554599362053061,-1.0685513640358895,-1.02786195602918,-1.3675175994767754,-1.4068174705019112,-1.9443272584827906,-2.061507998397173,-2.6273101450794796,0.3261971632053666,-0.3795261305283593,-1.1352815326267924,-0.5674064215136863,-1.4185235695427176,-1.173430417214123,-1.5500751855604844,-1.1981383455688066,-0.9983796385228645,-1.2875140583722708
18,0.11237906513370963,0.5074526981974943,1.0664326513227163,1.0715802436115298,1.2231308788585173,1.3902475111329902,1.2807019759829648,1.3788018222312712,1.3806868546554218,1.4849341173215218,1.386986637270787,1.40483461704392,-0.9283664089721071,-0.6644540136255356,-1.315070404687424,-0.7528680309691047,-1.3154974269299302,-1.5402998494399793,-1.1545334405226173,-1.8221854089918728,-2.8193436598278243,-2.0498993175224074,-0.10885753371414526,-0.25376562416440396,-0.19240595084143314,-0.3274612167302877,-1.1161649810069632,-1.0144479728673061,-1.418112651504921,-1.229589042443516,-1.3247162555449798,-1.7813430022959273
19,0.11090722192973494,0.4993614378904244,1.2182387132989119,1.0562581146733008,1.2833236110067432,1.1510166941698337,1.1157897464566071,1.2865075710439016,1.205855037610667,1.5414997337133909,1.4770395843332023,1.6277455932512996,-0.5395998584817524,-0.3926831959136572,-0.5087586136065816,-0.9193860631663553,-0.3122840383610709,-1.3424183785134207,-2.0752635474637744,-1.5876915974367996,-2.110516071533037,-2.2465112919115544,0.34113949168254276,-0.22556742999449844,-0.7477601210071511,-0.9523605855900763,-1.616675067215911,-0.5484851755814929,-1.0251546880445888,-1.481640397755494,-1.2172147297036402,-2.0002967424630596
20,0.10919184094471462,0.5169768738047709,1.2802459431007038,0.9905565142387329,1.4615429153427375,1.0477179342523242,1.4053617852348324,1.3790577538246716,1.4416226378226633,1.5423781633440763,1.3258103155587575,1.684499905078958,-0.12288756383843683,-0.36738341558405135,-0.9436558173132903,-0.5238032328931506,-1.5449216655336317,-1.2403380522785394,-1.6059885861735843,-2.068660866921846,-1.5826171938082711,-2.317253603739364,-0.3577373213181957,-0.5374911532965954,-0.5992388155206427,-0.9911335550996989,-0.9633644174012692,-0.5863261276616948,-0.7029965991825472,-1.0972269730900561,-2.1226665975044914,-1.7633504026654192
21,0.08583823277525737,0.4805476342102811,1.0412768278145728,1.2025236391854637,1.1771799431273302,1.2225458461469638,1.6484883777137442,1.5000358130241491,1.5868057702589025,1.6428411158940448,1.5359845103327907,1.7149436394547677,0.40160743567094837,-0.4002822367956793,-0.4481667884504321,-0.9714924555222552,-1.11993915729635,-0.940885264296088,-1.4777988048551287,-1.952257276974275,-2.228393741744222,-2.3086699904121755,-0.9200166376571088,-0.37703567794695547,-0.6408874095656352,-0.5873224305238383,-0.798097838962819,-1.4409936740159075,-0.9160640492494091,-1.1528730706862573,-1.339879953744099,-1.4177175929196337
22,0.11998392787257625,0.4797925198785716,0.9191122820883828,1.0887137302984171,1.3461393453959283,1.118438001866184,1.1657322205572302,1.1136887307301833,1.4466560313700743,1.3796230406646188,1.8435392470950265,1.6795244318442202,-0.12165374052723399,-0.44598158363524776,-0.9042315673304697,-0.8966622702935394,-0.9948979280702483,-1.4843383985195877,-1.4268999805092806,-1.4599677048604405,-1.9583374373007847,-2.710312792254089,-0.3744166486536798,-0.4179383762678581,-0.6625178227772118,-0.9116790727846551,-0.928390435246268,-0.8669157267409967,-0.656987788818669,-1.9114994057708592,-1.4421121696827837,-0.6651261334524036
23,0.10551091292026935,0.4812243698242661,0.9022817633433473,1.1046248596878483,1.1105883327217474,1.2294085526560061,1.3589929881973994,1.3787995308349494,1.4998403632796822,1.5261990350387653,1.6044285816128483,1.772464186681462,-0.0930364074635277,-0.08829609813743973,-0.5535344768064673,-1.1518372542874542,-1.364970903840145,-1.677710459914631,-1.533267952478972,-1.19211293407797,-2.0715207715571164,-2.345706646145446,-0.4886184382299979,-0.2317591698190554,-0.09784348858484594,-1.0187033553937266,-0.4508992771633077,-0.7638600492432235,-0.9803428596817985,-2.038981152898158,-1.507088294796094,-1.472313071395786
24,0.10315039881176782,0.4937517336017248,1.1463322206292603,1.0632678847762782,1.1835440785347824,0.8642885397628237,0.9866969022012704,1.0682959784060855,1.2928623981623728,1.4074105956488436,1.3244838182018022,1.876172914121616,-0.3598661050527687,-0.7376609616561884,-0.3608025076059039,-1.2472298135734339,-1.0879340888235949,-1.305931094706387,-1.4730241240707378,-1.7261121543116738,-2.370744038047517,-2.0457602008333122,-0.15095712955615,0.363183704896724,-0.8721632982197882,-0.7552066587985372,-0.7565646874584819,-0.9739231944923332,-1.6407928323961143,-1.308096861665538,-1.0008100049294169,-2.1221622146131565
25,0.08424480868516232,0.49288439403682405,1.0734127726095544,1.2059036501256313,1.293783317166464,1.0711883241523965,1.2215608886068066,1.1990114983221476,1.387043179253997,1.461675937056321,1.6234186436487694,1.4527334076032519,0.035354931162145185,0.008734267310944038,-0.5461929725036019,-1.0795877078702873,-0.5938866463675959,-1.4397449104202735,-1.6494107111573235,-1.7902188808520831,-1.5640837075406062,-2.8801263566357145,-0.1622765687169311,-0.6422967890835827,-0.7784773895434565,-0.4970577688590915,-1.6276997179223,-0.793147981892621,-1.4305108850480583,-1.7056628808329186,-1.8282141998696217,-1.2599988031806781
26,0.08213286274896797,0.5043609416111743,1.0931666876192145,0.769246870251001,1.495490162386118,1.1528536850029187,1.1811329404300266,1.5748550584663539,1.4010936103181821,1.5723663844389668,1.5622579355273016,1.7395101704483629,-0.3433442415368444,-0.38841268018714703,-0.7020520485386704,-1.092134835815488,-1.2780396248214423,-1.108569130167976,-1.7037171620389628,-1.9839870415318317,-1.7281959662677338,-2.587456674572927,-0.3638631303781669,-0.44250357278576175,-0.6368193595104559,0.16760500288237334,-0.5099936778203722,-0.8111987515903074,-1.4401431512826752,-1.1395393684898913,-1.4989151735066948,-1.4222447805936425
27,0.12369405275629448,0.46707805050762674,0.9660118537863288,1.2703430820097743,1.2167849972522164,1.2530622165948786,1.4173093864043067,1.6385669346434466,1.3891093026605188,1.4013992412735419,1.4481794877860423,1.7119046857046851,-0.3113027938766411,-0.20704059922356297,-0.6408066128398298,-0.9790562623440812,-1.0743297873006805,-1.4911166076536873,-1.8042664971580034,-1.6619348896983053,-2.0230819402010196,-2.6197794249055373,-0.42116143013399754,-0.815069239538853,-0.3962851329073315,-0.8836058766442488,-0.5549193706634371,-0.783856567625449,-0.7205594972940513,-0.9429127960513926,-1.528328366381515,-1.4752096707258362
28,0.07997167283784347,0.5070173468710975,1.1943403521189808,1.0164890517217258,1.1728262805350407,0.8492424216452483,1.5023011520572274,1.4961863228045922,1.4858623976461325,1.4687049022056358,1.489400529330768,1.8952940495469552,-0.4162204190144619,-0.24334707246613807,-0.8320891086761824,-0.8313879738487232,-1.0435498687650369,-1.3929575680562991,-1.4257673099400232,-1.6915400348768408,-2.4001709257202517,-2.6876566420993324,-0.10020963087596568,-0.4141758864660726,-0.3995006282983327,-0.9510487673837014,-0.9154400616873335,-1.4061018686834958,-1.5524514027436684,-1.3840827428539415,-1.0552194135642428,-1.4527717224121435
29,0.09173207182693588,0.520812173634401,1.1269323114290182,1.1485901586641254,1.0929399659995127,1.2486399646594164,1.3466434892224575,1.2777726626387669,1.6420671577265267,1.3421202837543338,1.613256495891024,1.7167675514272425,-0.3002464051961823,-0.4048184709698366,-0.21427373670264976,-1.192081924761284,-1.3160983567839533,-1.5991909021064983,-1.2798496815021039,-1.7828749553354952,-2.3709696151794577,-2.035783266092445,0.13956554194579057,-0.22886183325063436,-0.3727870764106828,0.18409456671741217,-0.41878187817399515,-1.40651758700086,-1.5768801818980904,-1.3878488158915385,-1.2632586834859842,-1.4413234678305444
30,0.0858117566811028,0.49312173793899783,1.0971699910993962,1.0721066557885326,1.244101076698578,1.2563429380263174,1.424040588522212,1.3098907756522098,1.441146242238945,1.3508178712282874,1.5281773731992838,1.550961738470313,-0.32671742861639974,-0.32464209412558886,-1.234881360845328,-1.053206034303224,-1.2768553360488477,-0.8642706493526277,-1.6265187199532354,-1.6008390001015753,-1.989324243017189,-2.2275908176452743,-0.2914465991694518,-0.3920544717606418,0.20052382922685574,-0.8242420090436957,-0.7389174074874383,-1.4792200901408863,-0.8144084813775481,-1.6559099988545714,-1.4635486342284785,-1.513734423455837
31,0.11267223331369439,0.5100109419288537,1.1225349151408657,1.1170205122683856,1.2496852795467102,1.2667346062252314,1.1780008016253873,1.3939065435105729,1.3038386104229347,1.6224695563663802,1.5750927636534995,1.6728198099456009,-0.5020116881561681,-0.6932960932816199,-0.4546337773467526,-0.602174496736334,-1.1008265774418335,-1.0298361068514486,-1.731191893442762,-2.063885580282377,-2.1035330260151324,-2.4455691901840826,0.1592216200098163,0.030896442496227347,-0.787469729435284,-0.258253280864374,-0.9045792263527944,-1.1972346582668565,-1.1073154677155055,-0.9760064801435021,-1.1437117051775663,-1.6340408823212784
32,0.12275702860038792,0.4716530107395235,1.0499774198040575,1.1379529766936591,1.2029105954247745,1.2843823571962214,1.3009583938452427,1.3147599327367012,1.4235718942784084,1.6656897447442711,1.541752147477932,1.606674987681879,0.14517250127651596,-0.3884264408123573,-0.44863664076386955,-1.1619778956443758,-0.7500063741124425,-1.2076269952411112,-1.7292726407531023,-1.6952173487455997,-1.8746290950069273,-2.336851262209506,-0.7328214597531029,-0.22537878560845648,-0.7863149635298223,0.11189847302559194,-1.228192701288283,-0.8074660330183676,-1.3758954136845503,-0.998344386883854,-1.1995098718451682,-1.5952519900648836
33,0.09074273459019144,0.5219631543191415,1.079920641728305,1.0269732886687741,1.32618467139161,1.3122706853932335,1.5035968405558742,1.3141903152983991,1.8366130302243773,1.526250942009463,1.5122181960309802,1.742108167537483,-0.4656258269329381,-0.5761164487053965,-0.87787497925941,-0.9132722178578605,-1.62891030626482,-1.117441976009337,-1.4713306217636903,-2.002731851257096,-2.3659030853494887,-1.7295629732074198,0.25897553183766336,-0.3081914344866998,-0.9883023066105172,-0.6710291739898087,-0.5807174271246334,-1.117793766778783,-0.7729066402469452,-1.3716079609065646,-1.3823158921429597,-1.9546757935503594
34,0.08594369434165147,0.5090047975647232,1.1066777026587196,1.1943892683456592,1.2413913044115026,1.3317383032239394,1.1408558598186742,1.2356212995318256,1.2974476155771761,1.4043836734673856,1.6648869788604874,1.9051521392941373,-1.231738455170666,-0.44337525000737354,-0.6506184729300011,-0.9929466885852913,-1.3962287389357821,-1.4316310302975266,-1.6350945807954957,-1.7944074598761464,-2.333792698656927,-2.157667143181501,0.23269553744079036,-0.29770067364800795,-0.6202156890716436,-0.7444747869753241,-0.20087410674705247,-1.1919537267072906,-1.1249876994743386,-1.3261125461399472,-1.3154806111790698,-1.9647388040874856
35,0.0873977972178768,0.486691704094967,1.274927779585275,1.007023457812093,1.0049145778461206,1.1723113676005734,1.065748375201446,1.2867548698407538,1.5929091226804635,1.5834537745576065,1.5518788511671424,1.5810702791321627,0.12482221987674919,-0.27081009586860105,-0.6658620055476049,-1.0906845751216112,-1.575679520438126,-1.7943078029314248,-1.7936597726437427,-1.8434425769111153,-1.8270012588395472,-1.7895392369795635,-0.16003496141830406,-0.381414390731764,-0.8439821837508263,-0.2895469598774896,-0.7048170216795935,-0.7960686242258173,-0.924808430895163,-1.1654732042123086,-1.9479228658063477,-1.995068866608639
36,0.11540748010768553,0.47500635356050025,1.0414089392900545,1.1103329726706441,1.2853505863235,1.0235420358885041,1.5048884969663687,1.3473523795038989,1.5182499741201707,1.442179210924897,1.7405257790216757,1.6984446256015189,0.05158780245134175,-0.5161739940553097,-0.7049755342856786,-0.7865632785179393,-1.1232057086764544,-1.343529073587177,-1.7068620237029732,-1.7323458764086392,-2.085768225112641,-2.508076339500132,-0.12582202631608574,-0.013185137070402336,-0.8197963482717441,-1.184690254674725,-1.2520570571779879,-1.0015582967228371,-0.5746428777302159,-1.7364720137058804,-1.0035982305029607,-0.9394216630266854
37,0.10265247350621995,0.5114395481850281,1.062479624266896,1.0958389775094495,1.2673813496728081,1.2628975492886019,1.5852459901648124,1.3611435925277648,1.4315150913285541,1.492084322167645,1.705499701070134,1.5525142070782356,-0.3352295204769215,-0.3262587202473409,-0.5897933809677403,-0.6737837175796662,-1.2784605645609681,-1.1338391531228047,-1.5788013744482923,-1.8611053805871731,-2.121546849923677,-2.3869251137613796,-0.17893589312995462,-0.7990318187470447,-0.31309976048734367,-0.6460827709881545,-0.7180901235368485,-1.7011695599866754,-1.4675535161764257,-0.6975386163913172,-1.352041742425357,-1.3231180135868648
38,0.10558021953904131,0.4949807451009086,1.1941686370678621,1.2374972703625897,1.4040369643948742,1.4656274328418113,1.2883259205512427,1.3223808530153673,1.3818279207138955,1.7732315709163442,1.7389990701308373,1.6361344136530072,-0.08021708570036667,-0.29887322912688485,-1.0031052089125105,-0.577557822459309,-1.3050842315212967,-1.5690465671823184,-1.7570067651225802,-1.9100857356112497,-1.590385121220966,-2.1253862754243844,-0.05441023994291355,-0.3510883965186646,-0.1827063555463696,-0.7097429425562843,-0.6068964988023092,-1.1893805801780304,-0.6487626936907164,-1.125678807199022,-1.5059728295670078,-1.3763620675719852
39,0.09286379324608474,0.5127941243349775,1.1132291965299275,0.908977694486917,1.1313607642342087,1.1980922699635954,1.155914914647157,1.473747224983476,1.4687371251071504,1.654064029564267,1.2759526341189678,1.3394614020361355,-0.4124512948076068,-0.4560568015094787,-0.6483605986529283,-1.2861173572373334,-0.9552490542451324,-1.8204557726584036,-1.7782173602957767,-1.7793048462256817,-1.7167515067538184,-2.2426277091125844,-0.04309504168497588,-0.6643596113789381,-0.6099398816057726,-0.42742185642228714,-1.2037596957211987,-0.04036481824003275,-1.0153182590332066,-1.5238560527964995,-1.3319134222512727,-2.0761286343151335
40,0.10944065443525064,0.48516280563676173,1.1703682763725682,1.0822387527095931,1.0730399455785022,1.1860154029081547,1.0954139053968492,1.3911860110909047,1.438086895214012,1.639554508993509,1.2239432083496138,1.6656343802895113,0.16401931099353093,-0.45788446385120113,-0.24228756599373216,-1.2822026205626678,-1.2658047042939904,-1.1797270371964348,-1.6263910731302411,-2.15469308212656,-2.3523476906648764,-2.209110556052199,-0.05437560637103028,-0.3143844705683475,-0.680655636097358,-0.23685723308618706,-1.1485856422217782,-1.2465550195383448,-1.2743383745813115,-1.35909892981598,-0.9664576831863894,-1.4972968346445863
41,0.08886641735351082,0.5046418563312669,1.0409300417498324,1.1464925638986334,0.9872584089608691,1.1945085831362086,1.3536966565662882,1.3912537247417402,1.4345821805891865,1.6319168481078314,1.6855696599827354,1.7469788900807188,-0.12389398819236226,-0.5372688852627494,-0.2834390888525463,-0.9340290567819087,-0.9920154795213578,-1.3069798924759068,-1.4768947511418027,-1.6592181328943343,-1.6298452304169078,-3.1352476460058316,-0.667215721930746,-0.41910165417347306,-1.1568515613956558,-0.6334473339523081,-1.3702013715385135,-0.8149458941853234,-1.1587850139777218,-1.4587913871490328,-1.843649675745681,-1.3158587088286817
42,0.11860831911124313,0.48337300432195096,0.9952010673617162,1.0978493223358599,1.0797139682963164,1.204373143769363,1.1314628952642214,1.3811589326514027,1.6405443253640275,1.4062308029030546,1.6149712416935758,1.4572564627028033,-0.6512246611534016,-0.5094114077048523,-0.5001524895637744,-0.6678611811417676,-1.4850781249045912,-1.3219292540533178,-1.3250878725792794,-2.1600934807033525,-1.8998097290272624,-2.5239951168353256,0.30525700550321655,0.01800581623879932,-0.3815813541463795,-0.6938240704143939,-0.4239158369328644,-1.2833432837473315,-1.3723344071324168,-1.3037890822786053,-1.5732329903354996,-1.7724743673902958
43,0.14356751703830925,0.5095976330533876,1.0019189135399051,0.8168959684230115,1.0411260643957854,1.2564439745410692,1.0500901937033074,1.3214700004968125,1.3702158465340568,1.6499444036809818,1.5458254116138639,1.5294844269281889,-1.1088918870515985,-0.6203606255574408,-0.7514854154121804,-0.935250358349484,-0.9661840568965485,-1.528639530677963,-1.8641889085680847,-1.0243358095465507,-1.8544083717213753,-2.8823770947757517,0.10639049313303,-0.6792580117027698,-0.41155644837765587,-0.2151298824109888,-1.0257448310341812,-1.3220924601871866,-1.3389395018548593,-1.8044943701635128,-1.568622198686639,-1.4727049663586635
44,0.07434680732625261,0.4819665420534742,0.854664774346575,1.2569638793587177,1.0160319771965023,1.216615640504486,1.401677742568264,1.4726882524507818,1.38592388380462,1.455256697961727,1.6774212147949186,1.9986882270023407,-0.2667094323837729,-0.8037907854373579,-0.7473702895649937,-1.1433242254934837,-1.2396484859255061,-1.1790440304042291,-1.6819557930231246,-2.221764510879996,-2.141188910304992,-1.777969940882661,0.19717992394047001,-0.10136924240549813,-0.2759590531118187,-0.31125042141340115,-0.8634792238896211,-0.8680500931932228,-1.3992028741597273,-0.7960079544948727,-1.4966527238929666,-2.2115968189513966
