,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.3425105926186269,0.9102343279786407,0.40453628555420784,0.31914340349644366,0.29159439887909944,0.1976771401583517,0.16440077493519956,0.06136371441662398,0.012572460281351575,-0.028033282822398916,-0.049477162356076645,-0.10164193559625595,-0.22451123025183564,-0.1874296849426822,-0.2611394083831363,-0.1936989818342106,-0.23274036242580398,-0.15546673017961257,-0.25252424597658557,-0.25024780764478616,-0.1891057895628771,-0.19739067961627946
1,0.33691775575063054,0.9149231613725523,0.3894737772863391,0.3815774273739948,0.2326752691985706,0.28524126259011606,0.13447729212688897,0.0517481408475796,0.05785953767389134,0.009928087170901196,-0.13399386160634336,-0.11716028440415552,-0.11732139560365426,-0.20589434910327084,-0.11380973692698138,-0.256807434883652,-0.21227284272905472,-0.19651846942577664,-0.17913943826273285,-0.2224513756103022,-0.19434453239441268,-0.16741146628105225
2,0.3435199142011953,0.9182043694008638,0.35176068673875893,0.2999707187839083,0.17996139015938334,0.2131485977894518,0.11037353775251198,0.0769642501532867,0.07056460205963486,-0.06367580078114499,-0.0585216741803057,-0.17198569873774316,-0.2147700826432271,-0.1830741198339164,-0.22882047792623134,-0.20901773532391899,-0.23095159905119966,-0.2526508104455394,-0.24737049547397105,-0.20796829426518676,-0.17852704918545023,-0.11874842416722609
3,0.335115683009523,0.9214201542360887,0.38508695182232966,0.31612788509844736,0.30433599383585264,0.22510179591052365,0.10147067077170872,-0.027390834447933887,-0.021013920784303485,0.017851701988776125,-0.11150061564963562,-0.05014980511652002,-0.14240414841114543,-0.16934144163898723,-0.24793355620158633,-0.23916234007766976,-0.21431220649102978,-0.3084618887981788,-0.11913736280233903,-0.25496333792777204,-0.24120591185948986,-0.16024124411833263
4,0.3264441066757744,0.9201604183030325,0.40719509932820575,0.301042340707277,0.2554169797142858,0.19347205395275402,0.161898723671067,0.04219769792656277,-0.01623208525354842,-0.0014121520970774189,-0.1681396879981515,-0.12196697750782848,-0.21191588127845512,-0.23009247843302844,-0.1920172069973966,-0.20481526067420114,-0.2938156941123114,-0.23956378925503263,-0.1734154312462141,-0.2601614628920008,-0.17903278092534095,-0.17562281911024524
5,0.3398475685546802,0.926358627186765,0.36310982378035994,0.35936561877280965,0.25276887085432864,0.17024239519829149,0.2194536338732473,0.06896437218054624,-0.023144883013977276,-0.006536194989017901,-0.07162021170665898,-0.16187830582001966,-0.17286386789179914,-0.1657050447663466,-0.1711624768240001,-0.21843396264185777,-0.20216864168729518,-0.17572436744694858,-0.3016894663181352,-0.18967842128754575,-0.09945613228021184,-0.13831807527269652
6,0.33596892647883025,0.9281639383899455,0.3076958222014976,0.3168949547056287,0.21694311095042781,0.21955631440328194,0.09356484742515817,0.019684650181002027,0.013934676003308331,-0.09509811401268523,-0.1233783973735898,-0.1434328238399229,-0.16735992151591933,-0.2361298549822059,-0.22235709749397187,-0.26224659202219036,-0.34786059055061275,-0.3188491763338276,-0.14678676992120065,-0.1771329701468682,-0.19721302166296711,-0.15402935219772768
7,0.3220529430068637,0.926793940499844,0.29290925128875384,0.35347438779133733,0.24478073372193226,0.18608478672319295,0.07954823752088451,0.10302761608682677,0.0304013564337728,0.059256968059438274,-0.12379926241605231,-0.1339317558519612,-0.19969075078150475,-0.1829600799778578,-0.20925741044899643,-0.19556332760858497,-0.25541779259568054,-0.2893686095845854,-0.14619400785184858,-0.21544561797819842,-0.1446422549938635,-0.2415356289038089
8,0.33924105274191974,0.9215047593849672,0.3845827195931566,0.32306692005816,0.223141247510389,0.22830104113672645,0.08309283000694237,0.0057161389481660795,0.020920077913826093,-0.0994680630468102,-0.1664942973046681,-0.15001724550653528,-0.23323279684737208,-0.1330063748265866,-0.25398399198170507,-0.18436270317040881,-0.21564534394155627,-0.20090917176432355,-0.2492573606496048,-0.17803206644046882,-0.18380625913679077,-0.18600560343524308
9,0.32364156652129294,0.92665416797867,0.4208435475478528,0.3096128451011697,0.3780826786467526,0.12441446579842809,0.1149145264601086,-0.015414402422208148,0.057652729591943425,0.014754834677689163,-0.10892074616309028,-0.1733644897054149,-0.16335822632168862,-0.14865463776361063,-0.26215256305937545,-0.22458481618641762,-0.1699045754379396,-0.2381335082670369,-0.12958205978035675,-0.1703313836979961,-0.22051043957888022,-0.17607751017077802
