,0,1,2,3,4,5,6
37,0.14951228886021556,0.49283243824189416,0.4300903240069815,0.3564985060282695,0.33179095156026384,0.2761741399254247,0.0963623844860473
38,0.17378703673265583,0.5070056007064109,0.5000538975071971,0.3052487496494345,0.2987998960301568,0.22768349214312528,0.1811616050261778
39,0.15488685472826386,0.5180611007303354,0.37122833937520433,0.36146697847449794,0.25166677461660886,0.18364901245771684,0.14787895242936175
40,0.15491504126353636,0.5149005164749894,0.41517680038923843,0.3086961264280026,0.28745800336081584,0.2147213256406941,0.19022560000002317
41,0.15288896930209794,0.5024676019866798,0.41893002193113965,0.3733141285412371,0.32337868957832483,0.18949925317953983,0.17958131576438105
42,0.17027411515074975,0.5104860511262347,0.4724169317387584,0.329479439174924,0.32524941109271066,0.1996934146809837,0.14182303536135063
43,0.15523497882743337,0.5116770497429753,0.45445839311966757,0.40740207752803825,0.33770836949451566,0.30218200708303977,0.16298875154961376
44,0.14104403360649323,0.5060015427315478,0.4260400343845486,0.3335456460669986,0.28840550935903736,0.21685460920411076,0.15785781047794953
45,0.14288092421804655,0.5199770882322967,0.40090379547155963,0.4031474759456119,0.3289923407937237,0.26596539431915267,0.17161275693945777
46,0.1551617065795062,0.5156321457898602,0.3922561118278055,0.312660850530869,0.32010596616502673,0.19826874994490987,0.12520999254487122
47,0.15345129869096574,0.5321730660483706,0.4505626506439523,0.36171450994300863,0.2670794946535596,0.21494299109598908,0.13337644084753883
48,0.15283799318356459,0.49836242653285556,0.4246040371955317,0.3087894197173015,0.31603287903899213,0.22242160018059062,0.16079181768174552
49,0.1395118827425025,0.5042761448837166,0.41684021260498866,0.39735406141001367,0.2884356146546075,0.2561802046484836,0.18523055136951716
50,0.1550088956526932,0.502441180475226,0.42359393948729074,0.3381156127616518,0.23952401792569863,0.2391811553052539,0.11473667339384518
51,0.1505880106065064,0.5095208258125332,0.42804990773720697,0.3473113398785332,0.244324793640228,0.27511795936093725,0.15920859510148647
52,0.1451705401990933,0.5219886728110337,0.4330771581392524,0.40860729337021096,0.26379576591182896,0.24337632158400085,0.13511918055134212
53,0.1339105213751265,0.525578725461277,0.40935735916651855,0.36302240728231805,0.2653296047915831,0.23524050713053352,0.1106011876983501
54,0.14468894749184516,0.5235856406883052,0.3916428317399891,0.3943488068900522,0.25732908178244196,0.20931944888959553,0.1391832653922856
55,0.1421494166451089,0.5086402464303474,0.44216271176921135,0.3810878512234273,0.35430601300625575,0.2271163816217535,0.13416583590203607
56,0.1796647648630693,0.4984885856034439,0.4235550333376355,0.30613430845430434,0.21881346921769013,0.19474764575956238,0.16359119937329053
57,0.14198419078430835,0.5148027809736662,0.3695013286460473,0.40668751021222693,0.2619344233772885,0.2314417762752861,0.1496639533601173
58,0.1537846129972923,0.5153418398531759,0.45111244282190766,0.31827404200475823,0.31174197248771,0.19357288517900414,0.11468770764130255
59,0.1593302434000622,0.5114397338043754,0.374649767205015,0.31516366180086475,0.3136967459499724,0.18062081161507038,0.1848967275143645
60,0.12807401379920125,0.5265823003521836,0.421332878204384,0.3652315731215167,0.28986395863529857,0.19256827573273655,0.11900575134799778
61,0.15190392925922558,0.507170005131115,0.433744680994958,0.3314321149826589,0.23517801833937263,0.1892637737083963,0.16861523761140113
62,0.15971355976230564,0.5159103283597326,0.4035638419349553,0.29362828705873195,0.2741734698741487,0.1630540479130174,0.15234576041580772
63,0.1623587051376122,0.49287371525895857,0.4080938926159508,0.3524857937314693,0.234063237986044,0.22532304645345527,0.1394503030195998
64,0.16146381613252597,0.5103584450219115,0.39115114905633025,0.2912821291650981,0.2952904829656319,0.17669931581708587,0.11755876461136075
65,0.15513975771122007,0.5008782811933628,0.43050417584363443,0.3911680447064464,0.2373750737825003,0.21501986606970935,0.11801279439625229
66,0.14604356617261455,0.5033259203515654,0.38527386781780876,0.3593900357965899,0.30430561406474843,0.2157887534519623,0.16984743993813264
67,0.1420078326676723,0.519386704342085,0.4335519339481929,0.3415028781218268,0.2706030738182309,0.2378701201070027,0.09056866830270932
68,0.16611126408891203,0.5097427666136547,0.42951357872816287,0.3430303577788627,0.18582745914572749,0.24124656798729716,0.15084943023904074
69,0.14329217927058369,0.5362246063529656,0.41979775416420567,0.3625596992358663,0.2781152376096945,0.21505123569951254,0.10892194713970992
70,0.1495000209652232,0.5341438201892644,0.36104023083128733,0.33452106760739697,0.2874598939634718,0.20102982312965664,0.1414338824819308
71,0.13965642182123095,0.5044836555833115,0.3822442678732509,0.3488304048806703,0.2937449659465501,0.1941700364490469,0.15336438313689632
72,0.14431034104281898,0.5384865555510882,0.4470118210855798,0.34742007583038426,0.2967149989956479,0.24205777951241234,0.08583684990336829
73,0.169224607693126,0.5044548315598275,0.4332720863368835,0.3721896411494514,0.25029768578113226,0.2521388958563739,0.10766600215620921
74,0.14135831826500328,0.5135516401437656,0.42564105487183235,0.395756898119856,0.33984184425907865,0.2621042424381855,0.11090886081481172
75,0.1548264499657927,0.5011319471829626,0.3985056117444179,0.35234047758357206,0.24050250774442722,0.26729352589725563,0.1629959520072205
76,0.15651133251247698,0.521442962732786,0.38872531360845713,0.3674472921475405,0.2502308954175163,0.23602872225831004,0.1608242686212311
77,0.13420809770320702,0.513383099927586,0.37767423202299544,0.3395828581895242,0.30561988939952023,0.2286843571800607,0.17086296580381435
78,0.14825544720453154,0.4995305756289835,0.4666275647769681,0.34163357975199315,0.2521204479133415,0.23053289040632435,0.1603449145690652
79,0.15993978401509806,0.527198240840867,0.446263621983803,0.34976162043252745,0.30511099570258643,0.2253932954531158,0.12457842938871236
80,0.17141159431806516,0.5054260152082253,0.5042107924419732,0.3651845538342794,0.2737791749730208,0.22482209635099648,0.14760722435051124
81,0.17101756050705008,0.5343339210359292,0.42731650232733004,0.3757555013407692,0.28843064565729104,0.23838686293186456,0.1527653826457538
82,0.13986231663887247,0.534449626319813,0.41640034266988146,0.35163897794064175,0.3102189426740906,0.19420971552689384,0.14041747923633666
83,0.16052661164304627,0.5108392303473561,0.4230732228851862,0.3541656380286976,0.23785205454547365,0.2316522107952147,0.15628934692811397
84,0.15452591581136946,0.5095185035489042,0.4089353691314347,0.34642430454795203,0.22769660212672588,0.22337500160726764,0.11384395338594086
85,0.1664063169751045,0.5295010943633042,0.3880924654886944,0.3974725048832718,0.26008281974631775,0.24080769723493092,0.2035899233349456
86,0.17507027909286865,0.5122126532298155,0.43582393935368413,0.4104826964824613,0.24282000294340078,0.20350456213431975,0.07332603430928945
87,0.1567739728448749,0.5031966775990611,0.4232506187418784,0.27978178689552785,0.22913774165071302,0.19249622677482536,0.13013828660490853
88,0.13554468249916482,0.5230096511614762,0.4005114775846858,0.2795906579815949,0.3041804055659668,0.20434015768087713,0.08232381080143589
89,0.15978668590172745,0.5087750242173148,0.42835133342208853,0.3426573756378755,0.2660648835365417,0.1516200274521479,0.11602637745592148
90,0.15046128697011057,0.5176645121775412,0.39808010320728726,0.3579575122744807,0.26767031817059,0.17451190119175095,0.16083450297760088
91,0.1472123385291309,0.5249000560526402,0.39337709699174483,0.37863205234146075,0.26861548384941675,0.18320405888868335,0.13888488064297833
92,0.1408073969984838,0.5163488724080733,0.4345148916460092,0.3486724983006982,0.24609580274619716,0.215561186648311,0.09303580228872954
93,0.16290856689148464,0.5181567660211974,0.39812090219444485,0.32442131483474546,0.2139070543816436,0.20800981932691553,0.13663755868218974
94,0.1621685055616771,0.5079032813248043,0.4203906778263177,0.3853578367701861,0.27239927092758853,0.21443561292886348,0.11507849917285502
95,0.1427362795833157,0.5235202704539691,0.4516616980665945,0.3367741065265521,0.2160995786410696,0.22545357339820227,0.15356905740425913
96,0.1347653585441945,0.5168738330693611,0.413502205013652,0.3197594542299905,0.28033975640451186,0.22652581527577997,0.13987061811079238
97,0.1400975573975331,0.5132778445474886,0.48353058665641924,0.33176496620609885,0.26409248807506824,0.22142499666164475,0.2144301040043186
98,0.15906857146939576,0.5130218510377481,0.398253060129695,0.3753799672856098,0.2580011289800269,0.16142112301150613,0.17342498479298676
99,0.1593786017608539,0.5093070856497085,0.4183996442669476,0.31689075316241705,0.2738033598176148,0.23840554438342224,0.19125655554114926
100,0.14824567735472102,0.5241172434244099,0.4387438805450336,0.34496766887204033,0.27756109114228555,0.23152613319816634,0.07447460123403438
101,0.14316687735098596,0.5399772695333558,0.4291497103735789,0.358848957743508,0.24808820018820854,0.1798396972576918,0.07869563177131439
102,0.1576777914266059,0.528314158646355,0.35505662632166407,0.4004038407519066,0.27600099791901284,0.24212118329564442,0.14221098387242495
103,0.13980988411725453,0.5191864154045968,0.40480416917538753,0.35092289241216157,0.28148146862204093,0.17111032183529448,0.14472485851189354
104,0.17167380857389192,0.5095330514591868,0.45523781121267237,0.35963652454838047,0.22162014419546291,0.2166233814188288,0.14860467795297352
105,0.15190568772952273,0.5192913080457965,0.45298852574791765,0.3326734105067393,0.25949563534509634,0.1961656400721841,0.15432680614988464
106,0.15680118465895115,0.521403214715413,0.39164303039624604,0.38438686832580116,0.29776993346243485,0.2079668355817326,0.15925002360827814
107,0.1408023702889411,0.5101661795352024,0.4451502408097488,0.34369801195872385,0.3013940477153676,0.1639547612456607,0.13191140277141616
108,0.14721164077888482,0.5093885892184631,0.43502913972911705,0.34285285303265495,0.26114728835308215,0.23842137363229413,0.1624891009165339
109,0.17749899740616612,0.5127047706521572,0.4459844701963223,0.3174060859738075,0.2979892106441298,0.17135793667051785,0.16938342137007995
110,0.13095348335277848,0.5224979867191827,0.42888880371182997,0.29936595469712357,0.2740297363706332,0.2123968090794385,0.09371389250528146
111,0.1579129398103428,0.5068233311359203,0.4413758082213754,0.3550875937698097,0.3031356199169777,0.25724703626649575,0.1324177991684922
112,0.15026242881608887,0.5267603037579394,0.4019693753803814,0.4415293674219111,0.24877237048615966,0.23987588459630563,0.09655790424460614
113,0.14492176706427518,0.5118874955440732,0.39576942978144947,0.28924713109613837,0.29366133907405867,0.2013330706546189,0.1592303868381575
114,0.15988394808813478,0.5102300695766749,0.40210672520991075,0.3152660181559452,0.26745269608105887,0.23411078684073786,0.07688830611769165
115,0.15108475526680845,0.5086636562185705,0.4068310099327514,0.31327624560351996,0.28344136141885873,0.2501810414184868,0.14187831508513765
116,0.1780565040424007,0.5091641815379858,0.41119813180203113,0.35074622383147197,0.3173815454032779,0.13564770496796658,0.21023747226175035
117,0.15818450703181333,0.5073299034719316,0.3673449797292806,0.3407727960709567,0.19676366618421107,0.1645538589970552,0.11752378789717534
118,0.15938852645921778,0.5260090105947817,0.43078284522593707,0.3623610370535412,0.2327016312910057,0.20796029296636992,0.14906202492608386
119,0.1328324681676394,0.5201700069559472,0.3920960809729192,0.3452509388787264,0.3078160691234575,0.25165918984150515,0.1431628853757223
120,0.158833275623523,0.5130130262635864,0.36785533447373053,0.3604272620574267,0.3124663551954064,0.20035663294969128,0.1599883766239937
121,0.15535139940870382,0.5039123813912173,0.39183030682280773,0.3509520255480844,0.24214203284282948,0.16221051000339243,0.21349975140989205
122,0.16174742209097448,0.5095082981361276,0.4244440020162569,0.3335983552430943,0.23458720564346897,0.2229626075386308,0.1579082834937772
123,0.1627951869126017,0.5147453064006186,0.41682875401728287,0.38468205421574675,0.2614436293416136,0.16813146849786295,0.08450670295224258
124,0.1629109528242717,0.5057704860037515,0.4284984070101808,0.314345767005298,0.2534274175939944,0.2070256644157329,0.0780723090801365
125,0.14827460704952122,0.48953410548543946,0.4234687049309601,0.3289333268847679,0.24800308375556232,0.22335162705332984,0.1450038853352727
126,0.13594270686250645,0.5056726427832724,0.3853499647456437,0.3706463274020204,0.3177533432406113,0.26614674453192266,0.07831613273647117
127,0.1621099358155751,0.5193719421886557,0.4430232522319737,0.37700785746992926,0.3142191489161786,0.19479531827371466,0.17214055680419643
128,0.15582529043391063,0.5198317210939601,0.3715443082409527,0.3792802347837302,0.29506807896255516,0.17906972941582583,0.13702419435109908
129,0.17439539201183826,0.5068353547214692,0.4135127088939525,0.3224301642834338,0.26566543452068936,0.2222141313639695,0.14796572643060468
130,0.16938209512032004,0.5047830453705634,0.40710719390449474,0.329619428208035,0.32481550252137625,0.1657934795645818,0.15554258442863264
131,0.17253509010979612,0.5219646977722164,0.3875542163265938,0.2996445844190934,0.2959192542737482,0.1753761088792885,0.21484272504807003
132,0.14697401958853107,0.5137925155301475,0.4058520769387549,0.2868370800455713,0.26699582044675085,0.24250615536998443,0.13632454469760635
133,0.14874781012087163,0.5172585688921402,0.46631294214051955,0.31483223972317925,0.2560469731732967,0.3088931243818835,0.15296212284135852
134,0.16656107522702726,0.500859574838341,0.5504249814409519,0.35879854920959176,0.2625923886556145,0.1946956033667957,0.17383986163246895
135,0.14274830301728497,0.5242665111000475,0.43279476457087085,0.3456995526773463,0.2648986234822363,0.20872625347628337,0.13310935339656627
136,0.17400203657559743,0.5269848688466767,0.37114989478347593,0.3936560731644857,0.25548000858605974,0.1605516239098756,0.133826573236759
137,0.13938977143630155,0.5123803887745381,0.3713064077443241,0.3583867480085406,0.23071265121803955,0.2655308691265791,0.1546421390631552
138,0.1510405507268083,0.5309264324157825,0.5058404245038779,0.380383357602582,0.31449674173490016,0.25630890340583284,0.18337041576103516
139,0.15509381729426192,0.5269806664327831,0.39927135722339324,0.35919350903599606,0.27949249282294575,0.19411450981163178,0.2008828022492795
140,0.14713166836147895,0.4912895953385368,0.4372725106638473,0.32833529755076407,0.2613579556576222,0.1859969872709042,0.09760305311610173
141,0.16333110381585586,0.5036592763573235,0.43883846759477235,0.3406729146011011,0.29459497869173495,0.26605242834245446,0.13729078854458426
142,0.16307307907689716,0.5133667765479146,0.4008591858668281,0.3412455132102938,0.28390637829513915,0.15207088070923008,0.15813633348484168
143,0.1551856045374374,0.5114906158770111,0.42847078606692407,0.3421923753343693,0.3303846974170235,0.20057485064211836,0.12789407408764553
144,0.14557035477433977,0.49260931094074845,0.4187502350503471,0.3660385929080611,0.27665193864922294,0.20740432425722463,0.1290649626345703
145,0.14849382271683703,0.5257951643590103,0.3786059907797266,0.36819751631039155,0.2925339340974328,0.19655288511985902,0.15533066898546966
146,0.16365480124431867,0.5177208123788123,0.418360138545872,0.4266513264139605,0.2969394468955431,0.17858244217571403,0.14596764143545943
147,0.16090390347390268,0.5141537037919969,0.33608658376930206,0.3270018080783187,0.20543344255480556,0.22761716463537962,0.1412097711205863
148,0.1443722126987649,0.49221059357651326,0.40419316611720213,0.3078967509113798,0.25297075075969216,0.18749412221094056,0.10255957417002223
149,0.1365553181766837,0.5305919530868934,0.4271960485549959,0.3680560248838878,0.23952310483507272,0.21373447944377832,0.16780587615987838
150,0.1453324155881839,0.4970995511308274,0.416906223232989,0.35768804266717447,0.2442071792981558,0.2423309157421653,0.13310918672401442
151,0.16528879743533534,0.5084084371376789,0.42680028892155536,0.3375954608425958,0.2719163809971211,0.19434762167005604,0.1702209002680787
152,0.15241583043796433,0.513179100743157,0.4988696479432045,0.3235873140491049,0.2670805858766125,0.23466386647138732,0.15328303700257767
153,0.16594094145939198,0.5215729461854609,0.43980453488271304,0.2687699490677344,0.3284148286009753,0.19687530423844407,0.14537339568428528
154,0.17166404417185316,0.5068004790706789,0.4376932936794706,0.35508218306617895,0.2573160845367326,0.20210892226141963,0.12260739547078799
155,0.1455507130110515,0.51379565399565,0.437559726652403,0.39535196165682496,0.2910177648453911,0.23031445976845547,0.19967770481323094
156,0.13793435094608444,0.5134688263402095,0.3945116481479021,0.3342363049453693,0.2760150501968322,0.21222760448018146,0.18172198178207544
157,0.16904451732437592,0.5035344388967516,0.4281815709044702,0.31388047395945473,0.2986217080392361,0.21851751224907753,0.10609440075735578
158,0.17620366929349102,0.5149748899291462,0.38791386807705075,0.3231322839781284,0.30523290222092503,0.20003529146647564,0.10583781389464583
159,0.15142505572429663,0.5278373058557952,0.4301247613737844,0.33937668366349605,0.23170040047430213,0.2222210873830058,0.12634499754201264
160,0.1560374119446035,0.5196270779368958,0.4069130303408393,0.30588004094050547,0.28223311392991984,0.20048971907047916,0.10926621232753696
161,0.16987345630503242,0.5132069503030623,0.407500930625473,0.3611085023419887,0.24489531869457196,0.1273870058663783,0.13815200833789684
162,0.1540331212343502,0.5175099455738038,0.39645813487746073,0.37216764704874733,0.26203090036775484,0.19729547875721232,0.20886382509789528
163,0.1435377532651046,0.5083786824808414,0.44809679228192645,0.3012687653088814,0.29520953020803065,0.23593980559646188,0.17546932829364079
164,0.174778361590467,0.514754807753537,0.3736782217706291,0.3472357450022935,0.23781943893853955,0.21320276455226309,0.08050468626998791
165,0.1452580331167161,0.5064936641517785,0.42522832801523697,0.3519839215733438,0.3167043487771353,0.18704518320220295,0.19378551439226668
166,0.1677895986441772,0.5110797571366963,0.4201625426664359,0.25931819994239586,0.2709131308630454,0.1820447611370623,0.15155581012781238
167,0.16811447545877478,0.5141626766357619,0.40024884430026586,0.36692740177472294,0.30194813381979124,0.19640747199273279,0.15044431503059794
168,0.14859852556328132,0.526668878849914,0.4210481846975441,0.38691480110647203,0.2705312566754388,0.17809121435885397,0.14819667965885885
169,0.15633837881251988,0.5211214030512691,0.4550463152525132,0.3903170263884022,0.28005814091395326,0.2239401823292975,0.13755009678728863
170,0.12521131329626894,0.5152154729800266,0.3925331580960475,0.3238994123986338,0.23417364275427188,0.18093526128435658,0.14983054996354803
171,0.1520145955971463,0.5096075063152586,0.3874992091913186,0.3793876827402598,0.31968106072193736,0.2180730405084155,0.12032552844356875
172,0.14811875882664607,0.5149729302654686,0.4229173455858396,0.3485070656180655,0.27254932398288834,0.2735516864437624,0.11538355482901301
173,0.15246654649927274,0.5172374526894055,0.43956308649814174,0.3860137153050841,0.283840976409432,0.24183240762168534,0.18001634370197125
174,0.16030895132815515,0.5251941441689869,0.45156516660024343,0.29289665675649157,0.2449260674707246,0.19241382094329743,0.185974210230795
175,0.16202782839208296,0.5050659745366259,0.39450168075022934,0.4119056010290096,0.2996870537787017,0.2145051537140806,0.15344316371581718
176,0.16297924429914315,0.5202838192663247,0.3584593438882285,0.3127516431441028,0.22981720886683793,0.2653570552405611,0.11074415040066103
177,0.15136584004494846,0.5215809904519315,0.43047837081524554,0.3526765160650978,0.30646526197073265,0.20287861577184976,0.14858932421370294
178,0.15306430759384143,0.5228167586044344,0.4143849856834651,0.3752991813829408,0.24199765808728024,0.20312213415809788,0.14974847867637364
179,0.1417791231605232,0.5377215680292514,0.4282412238443951,0.39645905424568995,0.23213346052953546,0.23303526200071373,0.1414030614105292
180,0.1679089566299205,0.5089476658138808,0.4176994302691992,0.3717725896367817,0.26996626835536536,0.2306382072936432,0.10995541181379301
181,0.1382993901899967,0.519260291481132,0.3946191404543329,0.3194092126140558,0.2982539713101005,0.1905851201406659,0.08517758859326098
182,0.15967179472772908,0.514481648357897,0.4443853828049914,0.3162944359595776,0.32885765609121687,0.21949917690578405,0.15226089781983262
183,0.15147082053494024,0.5193036467977734,0.4424700661780197,0.4031046663368014,0.24658196589764433,0.2327335762690723,0.13386738888010033
184,0.15199567613074247,0.5170934120540955,0.362398893461854,0.388158419812005,0.2098741650890735,0.1905645579062087,0.15542630269126168
185,0.15935596364592738,0.5146704514650722,0.37375268748463353,0.33682859973390145,0.27905707229615395,0.2026571062280761,0.08896058023500494
186,0.1554620466727024,0.5013481388932507,0.45547820851572496,0.331708886273931,0.25558392406295066,0.19030895356055327,0.14129964574570109
187,0.15286982351496836,0.511141607332348,0.39627084324256384,0.3805875543614244,0.29600034147047216,0.14880219471860875,0.1867816388881648
188,0.1554095620903054,0.5151948654034175,0.42390581849289,0.3643970418987616,0.2917065010675198,0.18950925099084376,0.1748736406606938
189,0.16443652422132243,0.5275100022464217,0.3750499551439307,0.36989088805725434,0.27356496889858,0.20431152683262402,0.1394865719474123
190,0.15300233087758902,0.514908012115018,0.4776371579927041,0.3507421950209006,0.3036505970572727,0.22773932476957442,0.1192222764175741
191,0.1523611998608429,0.5436752136019106,0.44003849947790313,0.29879363323447217,0.3927871257160882,0.2148919090999221,0.1553348890751793
192,0.16352149622207646,0.506132490402827,0.44215688028350575,0.31102741610922285,0.26435423671559743,0.1894198030085951,0.12868484851621254
193,0.15477457613822782,0.502455570410818,0.4313571890190013,0.3363773352703079,0.2843257288815489,0.17087122325878004,0.12269217478022341
194,0.1384509973403102,0.5148549470959428,0.39569133958483593,0.3115439033227942,0.32147088187487105,0.1822491192777911,0.09935498274570911
195,0.13310949079366596,0.5165902657415736,0.41727037462776667,0.36222229160781266,0.22778057923248923,0.1892826622002508,0.10429618959537526
196,0.1396108628165762,0.5072113907374629,0.4004801256288477,0.323029119453245,0.2551579999821482,0.22776104188983537,0.09891238847667702
197,0.1561706826425229,0.5221830037751946,0.43964909330900526,0.3592630170119481,0.27511345740389026,0.18605165107188293,0.1474181002052221
198,0.15327781694733117,0.5202065676475738,0.41401017227952897,0.37211300902697664,0.28134389314809066,0.2368493430367855,0.11014290659794339
199,0.15599014545464435,0.5314159388488301,0.4271867702761705,0.3356024540738245,0.23278598658193053,0.2487561538528278,0.15940202867975303
200,0.13879325612727056,0.5041421545648885,0.3922852905533273,0.3212262671258216,0.27230452795200866,0.22524173879019282,0.1295775881935177
201,0.12876267498830343,0.514371162686328,0.44186457194399387,0.3421158999375155,0.28090453886698996,0.23746651562763296,0.155311363434846
202,0.15103113387974204,0.5059035721748913,0.39976971449684495,0.32978146777043266,0.2991962645471843,0.1150948528598765,0.14540576763389837
203,0.15866491507141411,0.5252819918824816,0.4190208890254625,0.36821268534232143,0.31421672546758594,0.23247188622428475,0.07359142899820893
204,0.16502823811618622,0.5297847282049118,0.3747188277841127,0.33782948565725324,0.30932930237207135,0.18633039099236032,0.16599769557602026
205,0.162657449695521,0.5198241636133015,0.4237337138812396,0.3075504797005103,0.27777838376443664,0.23890729002882188,0.08567012130389276
206,0.15569343659467239,0.5287898587767677,0.4255701263294798,0.3729233877809841,0.2899638182277839,0.22140508924532615,0.12756055284463852
207,0.17902026480892813,0.5026238636334914,0.36314207902162765,0.3579319838682035,0.24782576679264534,0.17750826616832668,0.1600569848153758
208,0.14934676800403998,0.5129428133767344,0.3664176707341717,0.29470831492297095,0.2779927790511567,0.2406507002455736,0.11211492270612367
209,0.16683979815605648,0.5291028624316965,0.37721775262618257,0.3260314947780493,0.29920754904153035,0.2861641171018021,0.1383998323708045
210,0.15134510207626586,0.5314062238119085,0.46089347646414797,0.362241546325599,0.3413812726139359,0.27897924788588196,0.15969899585184164
211,0.1519817958502841,0.5239456375459693,0.41950869193625606,0.31936329902082594,0.26981184893531046,0.23865425695727463,0.1949159855577981
212,0.16025321237737444,0.5189192560211662,0.43388416565597,0.3240443892464058,0.2329097201192963,0.18484953423162104,0.10875880565226752
213,0.157049778825335,0.491015443238752,0.41230862968280907,0.34936049890443865,0.23247163229413254,0.11380081340841372,0.13910477949031647
214,0.15599117868895482,0.5371301078783087,0.41022758182874364,0.31387787631175007,0.2318778659772625,0.18265359416223312,0.10429788317658092
215,0.17786858450477308,0.5132497820644417,0.411909321329083,0.33479564111307714,0.27361625454862526,0.21801118282381252,0.10846650517434034
