,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.13237639931608605,0.48653983552848906,1.2553162636612785,2.0077650512598897,1.5545782861542303,1.735022279269471,0.8856876174080716,0.9756645688029497,0.5653037049065079,0.8725604862595742,0.8877644771246123,1.6793626200866136,0.3330694751684186,-0.22826155079808683,-0.7693120665022581,-0.11097579076727157,-0.6925334752207362,-0.6425574161479688,-0.4746034506792961,-0.4783882007884831,-1.6923223526816993,-1.4908512288423523
1,0.0950305045245527,0.5394417932978306,1.6179250472463746,0.9524938393743968,2.135262177805771,2.143293530605419,1.6766053287770193,0.6295517286654683,1.1541998293690503,0.624856649299655,1.0269822075007289,1.5964985062647274,0.6276634952402604,-0.6047291124457717,-0.3855984952606651,-0.7795871261801602,-1.1118606610294814,-1.1463289025984498,-0.42101463168619024,-0.8774121568811537,-0.8666072124556674,-1.1253052088692326
2,0.07087847757987649,0.5113127743051756,0.4896130775531178,1.496138728947085,1.1072802631161913,1.759819672700516,1.3608807400112624,1.3969109075004695,0.32752653622184263,0.8035211120241764,0.5967218225142416,1.4137322295754773,-0.2911580655417658,0.3542992178870272,-0.007353766826370782,-0.5603765608075407,-0.5608678439576559,-0.2227183598740581,-0.6630505568637898,-1.5360268061576423,-0.9926181630310998,-1.4732610278583769
3,0.022248810034591882,0.5010799997968575,1.4540626284422575,1.832081961937,1.5234535463913996,1.4279501744822238,0.9844978183233373,0.8851248027812846,0.7679827053407156,0.7350146035826803,1.2689131886343321,2.3458158651812857,0.4238638445180678,-0.020480053121794982,-0.5510106553799672,-0.657394707188435,-1.1769009849923715,-1.277619836827668,-0.7099723556273939,-0.5445947678407812,-0.739928465739887,-0.7000226685959423
4,0.09867991191196833,0.5266336816025645,1.1185813108934206,0.980699805109026,1.2102106670859187,2.0985467042565507,1.8460954893696155,0.527520946477164,1.2729994365708277,1.1460127824486588,0.593152280589988,0.892110729462747,0.1526646567060132,0.42017553193350127,-0.6759143275400094,-0.1457486594949906,-0.6714796295587309,-0.2498338018065179,-0.9469037165858226,-0.7915475807386119,-1.4258917609805837,-1.1914625421154499
5,0.11759303538627625,0.5572785161878916,1.5439439710875107,1.3668804146037856,1.8213127247361545,1.6143469803650163,1.3010158334761495,0.9248817323387153,1.0066345893034807,0.15694322561928686,1.1211996699079863,0.8411744703843298,0.733532375727496,-0.4639747742983883,-0.5394331144808099,-0.9873290138231661,-0.3586301066250431,-0.9810803673767932,-0.958266897068839,-1.0843127974032556,-0.7395058779032838,-1.5806933966437677
6,0.08054316908727266,0.5079133294586721,1.7272333128222628,2.1702930439356085,1.5845180533982153,1.1775739908266607,1.4312751994320116,0.4920575224864113,0.5647115012206056,0.698243454440443,1.3736427053720486,1.466824732910141,0.09610088398312028,-0.17327387063710806,0.5499593523312108,-0.8280561501653776,-0.7005289830526068,-0.14605999068265135,-0.835180513400064,-1.5066581911138859,-0.6001897740345103,-1.199377714376318
7,0.16219728713480158,0.5136741643626156,1.766155799915151,1.1523089523049148,2.029629906961249,1.6423257097483406,1.8728756728273337,0.8354368825576055,0.8776364962223827,1.052357546250739,0.7904865812967781,1.1318712390628305,0.14169084482354738,-0.761411855341996,0.34867352714731487,-0.4601530418572601,-0.9666067922910536,-0.3551170300036235,-0.2930910448271834,-1.4655761419735995,-0.9823488817405022,-0.6483185378858154
8,0.08168022837365113,0.49920095462210246,1.2561824892033542,0.8267274162091114,1.5552967199264558,0.9007832082231605,1.703486142580075,0.419456973310577,2.226961884560147,0.31022135870148276,1.1842341521336923,0.8111193125870695,0.29716364779365706,-0.17094941119162338,-0.011170401921989943,-0.08268158840474202,-0.30857796636901685,-0.8490077586910667,-0.42087593875144863,-0.9031070309020046,-0.8878958505683213,-1.200922841036052
9,0.1652743934432453,0.44038359909036456,0.6780002406015639,1.1010620515819036,1.267264169760207,1.4654439218473605,2.251449894103653,1.0396994980245693,1.185262093810388,0.9780928811821789,1.068257888275411,0.5629150886668104,-0.1000055338385593,0.10053716729230597,-0.09862404709923947,-0.1484125125014859,-0.4556133978779322,-0.6573405989552243,-0.9479129689591324,-0.4484468948796986,-1.0725915703373907,-1.6380403201767977
10,0.09608670602811167,0.5329826359083143,1.4810688121758133,1.3406880829228465,1.685393205355409,0.7722467751134766,2.328444073152297,0.963171389579838,1.0788048035482487,0.943662526471065,1.7285286233403663,0.381878365424897,0.6974871681073582,0.1681094037059674,-0.535158422205733,-0.5260842429084696,-0.249806813761412,-0.6578953393217416,-0.5175024418505224,-0.9571830164844319,-1.3420769674803794,-1.0447477290970046
11,0.10250645474187887,0.4899945649835683,1.4300447381701762,1.1248633971018218,1.8120271761898792,1.8874392939482711,1.2446270457797073,0.5672761189301627,1.0136927204024604,0.827734832916885,0.5748367459728564,1.2951524335869276,-0.05983481249840461,0.07845266959336583,0.02190367381669571,-0.6541612899560635,-0.7972136654976106,-0.0960575850831133,-1.2491189698660958,-0.9450452582546205,-1.06821229673165,-1.2133195901492049
12,0.07069633536062243,0.4992043339047113,1.610070046381435,2.054052243376967,0.8302663285839766,1.7338480483614596,1.2984968362537033,0.35628305408032734,0.5374415659010516,1.4001587044603947,1.2428377644454445,1.40518823864168,0.39074885790876784,-0.1412400897411572,-0.7316386032796159,-0.9140879922930385,-0.19850016867171869,-0.5165547299270526,-0.7237764573759135,-0.48732765225676583,-0.7664112965250662,-1.6143333542323488
13,0.06368536578363894,0.4358782952031384,0.2615565728843659,1.9405537654232121,1.4583880263635538,1.9976525183386507,1.3061610601124292,1.0794718474334513,0.7115926736887184,1.1230048560086199,0.4656881793747969,1.7297152516635317,-0.008830854624831283,0.09960642682995821,-0.42492450064904713,-0.03290249000187966,-0.5136274620355912,-0.6813761543033973,-0.9650718941287982,-0.6076131762999153,-1.1632868599990993,-1.6360062854679773
14,0.10393070296893164,0.4855905350295364,2.013003659177192,1.376079009266474,1.046564141844057,1.5823917108202519,1.6223516931265005,0.475990507014447,0.7294713429143082,1.2882333001413504,0.927483294474129,0.8822406402562266,-0.3634622617223343,0.15307217556822067,-0.10453303272750475,-0.8839100275857956,-1.0753361448424021,-0.35234387732455197,-0.3414125621431426,-1.7607851430450394,-0.9876293431422356,-0.9923218943014342
15,0.10089793873990664,0.539814467251255,1.2070952926573688,1.521403514034029,1.560272643629258,1.1813637920012519,0.9638511119545914,0.6925751152867945,-0.11504480548973894,0.31516972097549695,0.8281780366358297,1.5947194129434437,-0.7130409452626456,0.32936060639643994,0.27851005530632705,-0.07710208123757645,-0.7251076462568894,-0.046388651432241745,-0.7064747066153623,-1.1736165029879542,-1.179385987834669,-1.1198954344183285
16,0.15215181733992666,0.5381769650328617,1.0257656402315722,1.2497461431945822,1.482078494268116,2.010754626710728,1.7664160466453311,1.532645507246603,0.9699829035317107,0.8496931124110372,0.20964935714583033,1.1519167526451017,0.0767710078144313,-0.24223235424694248,-0.3229000183445243,0.09823563527312958,-1.2337073754473797,-0.499278097902298,-0.9437031165248547,-0.9055093350964563,-1.685279572704119,-0.9339796401337975
17,0.12001109345693772,0.47093019829538496,0.7254844251441672,1.4042212565089613,2.0143370815674677,1.8531895710430164,1.9426640883505335,1.446449780010869,0.7146416978001405,0.6456655307963717,1.0543127751518342,0.8310737402187155,-0.9543775058322811,0.27064589035932274,-0.6463102471139017,-0.4313151829479656,-0.7655737992357553,-0.23701119624740605,-1.0724914411690158,-0.7158667768803917,-1.372623638443892,-1.2579570791270391
18,0.03450333438478915,0.44083375243820644,1.6111714785034421,0.9292823140491622,1.6085094350030014,2.331504614286713,1.3334151769005753,0.5104059685349369,1.2592478926359152,0.8796302887226368,0.6694493316500238,1.6593344074207712,0.7750224646055661,-0.21979368330273885,-0.6702897966408364,-0.6988581753324915,-1.308618778847792,-1.2543676856188222,-0.6040563684126701,-0.451485820052193,-0.4018369535316541,-1.1248286615953684
19,0.13941435505454014,0.47971770851118756,1.5780437459122445,1.535345783259426,1.0988643238891491,1.7204280720985872,1.6698307863051745,0.3352013414122456,0.7864613995442966,0.8423871012400024,0.614718582996653,1.0264392901742778,0.1807334509613466,-0.3669791317892765,-0.14083241939038305,-0.7412758190798074,-0.5312994095125673,-1.1790975294636112,-0.0840717978398009,-1.0663163121168104,-0.8124256639445361,-1.4119239329755309
20,0.12911030144024116,0.4904917843203619,1.5094521672394954,1.3741901795799403,1.4110855595878418,1.4481675269582865,1.559462782155142,0.5245390006596093,1.0313398418006277,0.5294102870387152,1.0113596761197075,0.7014522750002992,0.44237294089053747,0.06326326959017695,-0.7079011697444292,-0.3782070065566142,-0.8199602406850266,-0.9780513329565392,-0.3818969511059655,-1.0571374053924973,-1.8403497653820198,-1.0714847703533954
21,0.1709463019673854,0.43542592037461425,1.2713330332351733,1.3605616787852624,1.6649749842223447,0.5434133056743502,1.7077029079642139,1.2205704330982377,0.5626853968303034,0.735061591365362,1.6763549169144882,1.0886509512944627,-0.6777040160936441,0.6059785089314387,-0.44627217656303086,-1.071536275581178,-0.9095248466286758,-0.062355155239312454,-1.1969194232005873,-0.6435354016288948,-0.8735052049140257,-1.0846959236323912
22,0.1890849866014019,0.5010681282020597,1.6587096448162648,1.5652682006895997,1.1939399938408792,1.1622772851270577,1.2197889582954926,0.15741350466661494,0.3048016604572068,1.2908534379431749,1.7243366469751797,0.5708165847009965,-0.05732388954424303,-0.05857376578363141,-0.10392508633023984,-0.8962484592077158,-0.44574526689505606,-0.2701899217263858,-0.8520215899476189,-0.7598518790596349,-0.7223987579744454,-2.029936416105357
23,0.1637324193139244,0.5329210563643729,1.8756139717939355,1.256315757382674,0.9883942149031548,1.498467301610063,2.0193213766830946,0.5118624555086227,1.1495285460136109,1.3291992949965548,0.4224706372406218,0.9912541180872805,0.7151602834074058,0.14568538421043173,-1.0973728072800712,-0.37686119998077194,-0.5792199613444943,-0.763222202763141,-0.7312380689957063,-0.4920463018669209,-1.197326031162028,-1.1458891464010303
24,0.0907811705476565,0.5029517680140375,1.5636606164797326,1.5103858370050616,1.0933882144603948,1.3140582606255582,2.0120747021044934,0.5241140905351211,0.7742745760093295,1.6023479275045776,1.090677740064939,0.7251994168869665,-0.2203286528653325,0.11122808821611524,-0.2204363614347916,-1.1006242261881833,-1.4744986304580139,-0.40449366960712835,-1.3377870395327105,-0.45282455492011425,-0.466806482678796,-0.6383445357354859
25,0.10187051126463811,0.4283689388010944,1.0258928620588073,1.0349582365477406,1.036103791467442,1.3936511516588856,2.0671247506632247,0.42261892391163103,0.9103526188742885,1.5755737290798786,1.1781526219879963,0.08476554603428471,-0.6433167414538271,-0.193850452864439,-0.021769612526269924,-1.2784312648465521,-0.994930710529607,0.7372960310017118,-0.5328273799517421,-0.8782011067089334,-0.05683213241354278,-0.7856611677092049
26,0.1276458017277291,0.4887417689855066,1.3344047802939172,1.2846679171127944,1.0801407594549175,1.3762934768866324,2.044702073926164,0.8727039735792077,0.6274742312548844,1.4369751968978008,1.4438708795296662,0.04582299569191585,-0.2563042053755138,0.12862105607165245,-0.09251746369963462,-0.650871059258867,-0.5569627822040629,-0.49331499135994594,-0.28729929305237034,-1.1981206636513297,-1.0415038859617989,-1.3783164296816204
