,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,0.11908710338586734,0.4728434945779749,0.9819445718454999,0.8053857175627782,1.391097863399391,1.3524403441847,1.5585835710383673,1.4635945401581147,1.6314375697676229,1.6594235551967504,1.6959361103611434,2.1009372837564566,1.4897923558558297,1.7060685173159924,0.6130174133231779,1.3257394176377002,1.0407795203565695,0.8010297871821743,0.7485858669878095,1.1761127666431097,1.154421635404788,1.2350620185634533,0.15006727346466542,-0.4201116769473765,-0.5752840338884078,-0.984045067403674,-0.8380431434429645,-0.8368521640322968,-1.129144392527761,-1.596109223505343,-1.106881901850872,-1.7140999927618414,-0.44801658320256976,-0.08571979959634052,-0.530662724968612,0.017180632776547106,-1.4120775413134832,-1.2845125699659006,-0.9544094312588103,-1.508243561272837,-3.3323225133570205,-2.6349345744946193
1,0.1332394115673738,0.5235168056283692,1.2281535282612697,1.0870414416464058,2.1387883796813294,2.4015594115425007,1.6919367437766981,1.0561498495888915,0.8286567060350384,2.010502641157171,1.2602583689893097,1.3601118186355836,0.5905099108846383,1.1392501647962319,0.30814136965765,1.3571091661019725,1.4193310145385543,1.0543350660570685,1.6364660390367103,1.4713124616545312,1.4007109988735147,1.444932105074377,0.09687376363009671,0.18039500033604577,-0.9464885635565394,-0.9383493972126808,-0.522964687932374,-0.8980143116664573,-0.6611613018985874,-1.8125139454876236,-1.4272752807390954,-1.7917183902403353,-0.6854679387567686,-0.7855754296550274,-0.5855228704636175,-1.2642286353977141,-0.5749566079232218,-1.0974450937595301,-2.127413139642095,-1.9322880990222722,-1.7060831344215794,-2.0185819399405065
2,0.08438883218304127,0.5147044575239839,0.5255763332391563,1.58067974858556,0.9252331225302041,1.4529017138705445,1.2463612608397343,0.940280725813228,2.148947638608926,1.9260620519196854,1.8449853764299096,1.8706974542370645,1.0669635192961922,0.24825073488011812,0.8959983017629877,0.6618569473323894,1.7414176715741903,1.4215606666358975,1.3732415229098596,0.37589129613888494,1.6438764274922844,1.2067880879700756,-0.5325781684412716,-0.63306197922913,-0.9283007786064613,-0.39185081496160995,-1.291226610543817,-1.3624235120096446,-0.5646833237494531,-1.881853776581023,-2.046915368506553,-0.9405954106010718,0.027646385583122345,-0.7284030093249373,-0.7309114589661382,-1.365701946884354,-1.162879926597299,-1.0480635173099717,-1.8748354464849297,-1.479771615644982,-2.020276674598142,-2.6990168612648753
3,0.0272325179106446,0.4932759001002148,1.7051669282000366,1.7800597016703323,1.1932445765751194,1.6583490725889425,1.3419712436733595,1.7887479848177614,2.2328079776966643,1.8624939124854503,1.3256997139820166,1.6111762729817032,0.8903913483610961,0.9660185730297405,0.9570406186715293,0.7578491023458518,1.6434944270591745,0.8467247609176518,1.168561728525562,1.4982748036146543,1.9752318812203715,1.6971399074129865,0.16837032537222163,0.14139076147082408,-0.04577177867650328,-0.2517645638991884,-0.7052154167112625,-0.8090850791597047,-1.313773259561116,-1.8329917243801224,-1.538338007390181,-2.173485775769255,-0.3836189489073313,-0.8387463597938765,-1.3336880183881177,-1.0252876065980536,-0.8369589235543398,-2.282823769089988,-1.4782292174274958,-1.4762492600528083,-2.0261367352251143,-1.8789786580831858
4,0.08333529960309972,0.5161300964309143,0.5608459549244906,1.1999496117073791,1.7484272729566541,1.6052217953702455,1.6568946839785315,1.5982536231705142,2.146005031088493,1.4896496497056084,2.1727415565269093,2.257722637904458,0.5029819172654364,1.1927828935205098,1.1945670936091073,0.7283742373328823,1.051528773423802,1.1501918963830577,1.1407573318184199,0.9817529836187016,1.2333492399402732,1.3168191752976044,0.11516297551109682,-0.0855950560258204,-1.1613174261579813,-0.3608188832220329,-0.8648367563553966,-1.053024738545429,-0.9402672061635791,-1.8057772424677923,-1.423266724888452,-1.8946002331960143,-0.5752144059200164,-0.9743576820356297,-0.48480442705597204,-1.3498621366521215,-1.402285906804765,-1.0391492503806865,-2.1707384274069543,-1.139497886106883,-2.8501690609263006,-2.1636358919281027
5,0.10266480534854475,0.5542803671054511,2.1879298954503383,1.5261841537830472,1.4800901185725468,2.1571145956604387,1.1464314541409648,1.5807156656570769,0.8565608082125409,1.332456456806087,1.905488742500452,1.9889585198445014,0.6699782618617992,0.8365619194529956,1.2777603510580666,0.8721545030440174,1.0083597558164197,0.8037813217486921,1.7021667398924532,0.6244428646245123,1.536452955294355,1.0270923932508598,-0.13999337749099272,-0.32091776748395573,-1.1567101003697413,-0.9890859726438146,-0.8064938383456336,-0.278632596565765,-1.5352066625522516,-1.4684987925236472,-2.3209066792043784,-1.4602145672391864,0.2087122062476625,-0.24901296978683793,-0.33520602509784925,-0.26665994838389717,-1.746632970413962,-2.1805044243598206,-2.4722736343826455,-1.692272690366929,-1.4029877469989263,-2.4733310235478125
6,0.08102655211356169,0.44950037204669335,1.4123549014103838,1.3546675100284953,1.504775182548547,1.4129063277372509,1.7810078488867584,1.588801098461786,1.812576172856228,2.124942245155055,1.8353504077683982,1.9275482770776855,0.6084451171085639,1.631321801554716,1.0325310851359217,1.0667602760005945,0.5704410514809729,1.2231222633433272,0.7230885419019432,1.54904674807341,1.2022010735502728,1.7130611444271735,0.012096360786102293,0.7448907062320378,-0.17997830676933665,-0.8365645546047729,-0.567834167449041,-0.9446636285669143,-1.6536085439447588,-1.2460755813741426,-1.8188150555203162,-1.554001676189301,0.1038859552070693,-0.7166893820703667,-0.9346087349726693,-0.7021846654167796,-1.0976340952787615,-1.4048772061988943,-1.9058531811409738,-2.6917308598182177,-1.479758664441709,-2.3818068314870455
7,0.17258965062357712,0.5080257217188314,2.0630990917052934,0.6573944736144248,1.4083723996761455,1.6988143484145064,1.7680925724180752,1.5828171596087433,0.9230943712136332,1.2345028322439457,1.4387567276483892,2.2647923080619368,0.6873957593609885,0.9222966015852989,1.251389006505242,0.7471725984949162,1.18690272340969,0.9178208654832263,1.264325532640688,1.4481774406121144,1.5879077425696613,1.4821081145679897,0.14993298376205733,-0.12243825345204909,0.26135382275420604,-0.601283812638919,-0.35754562000686446,-0.7291287612259103,-1.943732412936326,-1.6392301624923542,-1.7274718622390253,-1.1145955778307353,-0.3858805197727637,-0.6873273428768909,-0.8665632458164481,-1.2235156394165596,-1.5405925414773727,-1.2945458974023496,-0.8104091287122024,-1.4960301599051506,-1.8355158943054475,-2.489261583898367
8,0.04251027887548277,0.48264098420560186,1.7613364548241495,0.5350588258216737,1.657128760307008,0.8501045165591875,2.2844378806452728,1.0481982881357539,1.951796129826985,1.0106508535364478,1.7170974996923383,2.060978849275538,0.8555894949145715,1.632144881160876,0.5619451616163764,1.0920481151359354,0.94178713972712,1.4181102446484455,0.9555251273082254,1.7554544414308946,2.4675883814381274,1.4785424167505326,-0.6268187415926623,0.44403208138839106,-0.8023505981800576,-0.8609407321265649,-0.9581624619177558,-1.3690162241102835,-1.2953268341606559,-1.0894411240620745,-1.4787826701066005,-1.165587686346424,-0.513004954088475,-0.6261858101383319,-0.5007521179555853,-1.4972291557052793,-1.565683338269003,-1.7947336739448119,-1.0928065320221194,-1.8907790360658563,-2.317117541706842,-2.4485533903674646
9,0.16405964878322443,0.4620081030696506,1.0640923197535688,1.3430108776636915,0.978537771670787,1.304524148428269,1.7159100357328483,1.3434578021290853,1.9899919247450841,1.9280309313093265,2.436302113611833,1.720464628392555,0.5364548073067256,0.8746982536024908,1.3496720090193155,1.3795533017955688,0.5410830424731436,1.220255686494025,0.7177022428682704,1.8743254951781427,1.7091908151823154,1.8708028060793147,-0.635975936226006,-0.04124168832796596,-0.274381245752078,-0.6690979704598001,-0.6553665821246316,-1.2363712794173978,-1.299163875147967,-1.3251951102920716,-1.8538127291326838,-1.59964303484036,-0.15342260077750733,-0.8116610806719902,-1.05714644941592,-1.1777484543024517,-0.9147830741849994,-1.7573151289287396,-1.6604924561672925,-1.6108241029148689,-2.150775889367388,-3.271031575078465
