,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.07702765978598314,0.49245132571412453,0.7598508766735894,0.9246740569520465,1.3856825655612133,1.3546189825664159,1.2892020334587277,1.105158409370131,1.5685233674895869,1.4905281277673432,1.488043663485902,1.5880645883514015,-0.3715068816979233,-0.1799302906105052,-0.4544623107362308,-0.9776785132988923,-1.038186108886589,-1.0143182523016225,-1.4821727253609591,-1.6936649339404206,-1.8734838427360343,-1.9786785693566562
1,0.10816427213738525,0.5124784782058683,1.1139910934582187,1.2123519413040156,1.3079343465559627,1.0989137134658695,1.3528837387225132,1.2829849299601102,1.3435217119501932,1.3711680557931818,1.5664701352975223,1.832071708745942,-0.12774164377598565,-0.4887240110021717,-0.42758382219809987,-0.7382872968325982,-0.8836333887818391,-1.0956764843269724,-1.2619540134215357,-1.374345606677903,-1.688663017957255,-1.6949494205056146
2,0.0827174442097251,0.4874267491093096,1.2803059393345941,1.1966284436792567,1.0838353734993327,1.0035550759227632,1.1785561059046583,0.8905820533260154,1.4013893846917882,1.4973499645026633,1.7649993042918437,1.6929425119524426,-0.3880831693358739,-0.37377833168959074,-0.759998609934394,-0.8181891216576805,-1.2242473302806716,-1.2105509686095282,-1.6945651305906124,-1.6571844125738049,-1.7217787306186307,-2.0089656093902537
3,0.11385811788635494,0.5045089434556271,1.0388720322803071,1.1298304589315364,1.1927455854961702,1.3386620548557058,1.4719317252652038,1.6061291730781773,1.5287760083645439,1.4374532708852907,1.7237622246020494,1.7565575542229057,-0.2765990508066351,-0.5782734186510264,-0.8023357026739786,-0.7264532610200694,-0.8895769948338375,-1.3117310342404611,-1.3965511094297918,-1.7130521981174456,-1.6656670136938865,-2.0319428852866106
4,0.09921813942968696,0.5106604169699169,0.9823973665906529,0.7698626225219138,1.1316297658483725,1.21359616627644,1.23488567789877,1.4563267678057255,1.2154081874344294,1.4242379333115873,1.5267367444720594,2.0730988823088787,0.1117415119661549,-0.27957963080473613,-0.6722522950900008,-0.7941021591747317,-0.9128755063805825,-1.0790056129531551,-1.2425013693127755,-1.7854913767310334,-1.729844806038901,-1.8351841441818548
5,0.12715190221554362,0.5155387037212119,1.2650468624590823,1.163722031499415,1.2062409264212317,1.378513409908574,1.2080881954694522,1.4675210793257372,1.6204540573664095,1.4672210623621007,1.5272686260393256,1.4101595950015289,0.0826647168986504,-0.3364220208651724,-0.5634096507887353,-0.7432209657470018,-0.8832754808785753,-1.1896917204509285,-1.2578360327686777,-1.344833478066102,-1.5828655890662122,-1.7487818194076694
6,0.11033896714457483,0.5049509849267662,0.9136478683346493,0.9139019769681633,1.3829708957502909,1.3213708969967626,1.2545941012627573,1.002411726871225,1.473538071578617,1.5836464276840865,1.7709316354149585,1.7005492729607763,-0.226256862665104,-0.08918887169128972,-0.700106304375813,-0.8016065997893586,-0.8859188284300616,-1.3931009530122282,-1.4524616174593614,-1.448458053919106,-1.9093492480526004,-2.05220555062947
7,0.07380505551189578,0.503067825574237,1.2369915135757572,1.029432801029358,1.1895493318722505,1.1685815940717665,1.3000659542171185,1.293846074264724,1.514784339597814,1.5544625666137923,1.1592476639584501,1.335322207443531,-0.14457123544788258,-0.4480451500646151,-0.7152738748153268,-0.7037988484166992,-1.0897287991202438,-1.476477425431511,-1.6310711338800228,-1.388706622488745,-1.571463473550589,-2.149640606509397
8,0.10399532965008487,0.486136632446134,0.978223037336697,1.2213369565630325,1.1954714469754932,1.2256353336177728,1.3453031906229502,1.67028771286831,1.275687735121223,1.2310201042494708,1.793972860143442,1.5250175430671165,-0.21222339522289801,-0.4819286377705456,-0.38357904125409603,-0.848455345826777,-1.10564544670788,-1.1257575319201503,-1.2922179361726958,-1.8442437547062962,-1.9931102471162423,-1.9123180305385685
9,0.10685153143656939,0.4877039632747408,1.2397763003590367,1.0297059296297646,0.9801567557230776,1.2783687267325912,1.4860003843360796,1.188018800502328,1.4689234044767523,1.4217943966012843,1.4718420559200687,1.56578021842356,-0.23581005895096951,-0.33691193008895837,-0.6139185177669205,-0.7928489208956322,-0.9925988470067634,-1.2554556428505808,-1.1924554056638412,-1.4515728107785892,-1.756048581473133,-1.9683560100433164
10,0.08240225827227605,0.4954621164949332,0.9466908361638952,1.0832501184219836,1.4081081801792537,1.2437439983630338,1.3376697547841547,1.4096016844239256,1.279374875649067,1.5884712339117204,1.393291530814905,1.3454984033664972,0.008703486815497583,-0.5443482516271931,-0.6908228024031893,-0.9375934778628573,-0.9063240444141148,-1.3333356825102851,-1.3237777672346482,-1.817418907054852,-1.9819165977736826,-1.9227665206986408
