,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0,0.08461312162413447,0.4850213974758482,0.9116811006063962,1.0935359694379296,1.3583760274966867,1.7053536600558192,1.676380494539826,1.1682624016762626,2.027191844419079,1.1926204313557203,1.9610412239879187,1.626495061563718,1.7262861567644916,2.087474373430286,1.7964339896804296,2.424014360809153,2.3692337652140445,2.576466445883621,2.3487969994487754,2.407812201428077,2.935940867770218,3.298292996768791,0.8961112429782419,1.1309446036284596,1.3591927801824033,1.385285226470827,0.9391682453537642,0.6888908065942014,1.167586296845998,1.746398851606092,1.2897732377047033,1.7711405473895474,1.3054550163616931,1.8759226654081553,2.29866416160018,1.3312858928557523,2.380255662608735,2.296595566091993,2.187526826868226,1.7103348924120607,2.2532771514569845,2.615170426483834,-0.8734235566366735,-1.252603583756531,-0.674295420137532,-0.2612082718497641,-0.6417246514516816,-1.002277720753508,-1.308196017929106,-1.298584776505865,-1.89912192424508,-2.5003663796218585,-1.4421411780369744,-1.0383623669141824,-1.2314819900934566,-2.72502807321717,-3.446042355041653,-1.7185857820952537,-4.135425848017156,-3.0589320417685952,-2.8697845920523513,-4.228095776422668,-0.5645341630607368,-0.6212700974667333,-0.251530572041393,-1.0704658988665505,-1.1685535834851322,-1.3652792354327572,-1.3093249417781512,-1.6787739668064883,-2.099546364947695,-2.101946087028299,-2.610284150904154,-2.464828737726209,-2.8138545943749564,-3.153309183414092,-3.2922109080565756,-3.46707267205761,-3.3112084219713136,-3.5261418319526863,-4.333960428644653,-4.211650073107738
1,0.11269742645240763,0.5049649160357459,1.021671997526865,1.318395452848539,1.4765642374283607,1.3002665537616842,1.5901836525796704,1.368412102436658,1.6171092997199872,1.3424830227553017,1.713118977975522,1.8515551624153614,2.329369076791714,1.6537211436293842,2.3708252622852055,2.3875848651836433,2.583865638246656,2.293916899579531,2.6592302314726033,2.6780418521794376,3.0443786088906646,3.259805452060477,1.0693700385581126,0.9402819255543017,0.8093220529350555,0.48495010745205736,0.8506344543140936,1.023000789708784,0.8779345191124306,1.8857330423691385,1.1570370176117344,1.6422137484040917,1.8778179606279704,1.557550955436156,1.7682126073526692,1.5456062910023967,1.8048630065157742,2.2016380596403726,2.5495804268226063,2.524011056329744,2.004952512121183,2.465557417757508,0.0881146604942178,-0.11243577747920414,-0.11366917015930657,-0.6874663582631805,-0.8751443370806593,-1.2374862106361275,-0.994018491575005,-1.4773908020610347,-1.529570948363498,-1.4212553120271174,-2.251567816355263,-2.109566335545776,-2.4983000008620775,-2.743819500554081,-2.7391264685763304,-2.7115566707254573,-3.3068031172107992,-3.358126848694895,-3.327788491843895,-3.7037191353298806,-0.3311413653532294,-0.4467926514279884,-0.7128542484500393,-0.884357633322115,-0.7523714183889076,-1.1157833139592666,-2.1509126779488312,-2.720707542893942,-1.974412206253542,-2.3039245259381467,-2.806876529275674,-2.828483649088242,-2.345926387916547,-2.548376070290412,-3.1632823612133514,-3.554631781096777,-3.5197804426768102,-3.1879444818244798,-4.018644214455087,-3.364574888472803
2,0.0937047461803529,0.4919606221123698,1.4762249274099397,1.257866770256482,1.3049119666560027,1.1713877546966456,2.0712766959029114,0.8846994875933407,1.4723655648368474,1.2699446083822234,2.004941024266238,1.945335045310443,1.838549941829478,1.8481770155622366,2.1659588021199654,1.8136916518687134,1.943305019665189,2.3166729847522385,2.3742238625623315,2.4705335344531187,2.867334261200995,3.123683405985152,1.308861669378722,1.1317823568001724,1.041702024323904,0.3501431684600881,1.2090164656185949,0.9561780737539378,1.2694132151290096,1.768325987442366,1.6138814024977566,1.4475254310093875,0.4940660901498344,1.8781000610540026,1.5947054764856654,2.1762928433724937,1.68716432712176,1.7891054137517806,2.085235394694756,1.8014624838147903,2.6546882479972562,2.64596401970973,0.5033729979047676,-0.045595754897592135,-0.7369084470179507,-0.7586885138623685,-1.0617411450369998,-0.8162492202160744,-1.5759701290425299,-1.6946142340507981,-1.428347299972601,-1.640275319643247,-1.4776724616467565,-2.004862536167944,-2.569027049027267,-3.12291909216925,-2.1931863219651255,-3.2940380164242553,-4.103555461903324,-2.964586690986645,-3.791374831984962,-4.57394426895523,-0.3234710836966365,-0.4334519821590912,-0.806248485414287,-0.8594357072645376,-1.8593525519304284,-2.0467126755009417,-1.3443564460990955,-1.5743634561116906,-1.7784387627908131,-2.1548875913872374,-2.332255116908846,-2.5242674648099603,-3.0463700701184466,-2.6666406351785135,-3.5359444251258187,-3.0002562389570255,-3.824506791272527,-3.593529359361331,-3.8314091382618956,-4.052845859211426
3,0.10898554772265548,0.5016272875423953,1.3899374829508788,1.3592181693874852,1.2468775360939555,1.7895490225280266,2.1945453289811856,1.6141982955593122,1.7037833414981849,1.5506073577497355,2.0030377823326657,1.9978658121101354,1.697707795923908,1.702920906836264,2.3108468800424395,2.0116750062621573,2.52121273344201,2.076231997990115,2.257096472151308,2.5038606953648284,2.6646931132494602,2.4043966960468213,0.7679905860709464,0.8138419983262445,1.3783682683698384,0.8009491397575548,1.1362997394336392,1.3409989946334435,1.4875723688392686,1.0486780426136901,1.5959689529366172,1.668873561230455,1.7155121317568536,1.5155272381956686,1.2739629702805852,1.8249703554591683,1.8677766511363438,2.078610668912983,1.8765717186231614,2.2859366466060127,2.7673820394915554,2.6308205555751467,0.006717776708984213,-0.21796735839819542,-0.1967068543368628,-0.9020841948897187,-0.9778681721269179,-0.2260339642759907,-0.750762919692957,-1.3963343800154278,-1.2321217669615203,-1.5378555052841905,-2.39919693169434,-2.2930288728114574,-2.2750686062577907,-2.1713400284614766,-2.3683935380011025,-3.613257074684511,-3.0946330606432397,-3.5747923533389736,-3.6927707837065906,-3.8161794338746247,-0.4193561098121768,-0.3926476931613001,-1.0677033346465856,-0.38198217305376014,-0.9808493813082749,-1.25275369273946,-1.7994710131140348,-1.5827016704866013,-2.077333128192183,-2.2783081063863264,-2.265764302907745,-2.7324927125131055,-3.3136417656057273,-2.850328702818506,-3.218634803435428,-3.006323309688729,-3.1324895251611773,-3.9158080082855498,-3.654618378552402,-3.9252117723700604
4,0.1070734686979462,0.5014943067674519,1.2349588953888686,1.3755216100844152,1.5218200429938182,1.4763182932690548,1.2693921976510494,1.839789662523944,0.6064758313842105,1.2140337662144183,1.6770167598554484,2.293873504646144,1.9006399309703412,1.7345589777721728,2.177773936770807,1.9712029307163308,2.2968853083953866,2.4458858376115327,2.112331766069726,2.913773495965329,3.12925313344365,2.869243618189476,0.9085093299181809,0.2860094515739921,0.6923083330515611,1.097723486344068,1.0534043255108245,0.8507479969943976,1.8421584284318429,1.856304069937082,1.14230806463208,2.0089051636218236,2.2187390734010584,2.329492564574344,1.9433102456356748,2.4578363294221197,2.3304787244092218,2.387198833370694,2.866634074205947,1.8085639581650248,2.4283364396200815,2.8727124402593938,-0.5314355930841903,-0.5465064317935635,-0.3724948350445735,-0.8479444632531759,-1.083146021513087,-1.1287862822397865,-1.3215604041232734,-1.70516941219533,-1.169177257026152,-1.414942513191919,-1.2431474497944757,-2.269698492557991,-2.4131807424352765,-2.4823646839468196,-3.0252687763394484,-3.4794054506476284,-3.3528366570450876,-3.4759829062482464,-3.6400500544182743,-3.6850650688270417,-0.2557225703620115,-1.1026383980937737,-0.8646363019041036,-0.9378138413832979,-0.9044728661683775,-0.9627080031814466,-1.7328481995070355,-1.7719431982172678,-2.22366813837665,-1.8731782864111968,-2.3745249832498008,-2.374331037031026,-3.2842313557648684,-3.3172726893258435,-3.010309064169326,-2.8864991894985925,-3.0518245556843606,-4.307181506108658,-4.092826880102639,-3.948315947700046
5,0.1202729144701619,0.5136410639553098,1.373551931272128,1.3948781616292907,1.171399913338676,1.5470476985817103,1.063064034946543,1.7117622922837636,1.4265334143744315,1.8895117531532886,2.030991596833677,1.5217517635651658,2.498423823445126,2.2475526499632164,2.1247051199204474,2.295490511538829,2.509618964527003,2.5439831306392833,2.4215608116219416,2.7558788866140596,2.897278754504618,2.970523234397618,0.6323290725306835,0.9358505141031712,1.260359085492064,1.4024191649343085,1.246513277560219,0.9585093233079751,2.1715397505622183,1.2368677845614267,0.5688899027017039,1.4003779895802564,1.2271779744420988,1.2756888325272486,1.9231446841206545,1.355146613285248,2.3977398994021186,1.6510977598607335,2.1691754308469053,2.6443783831223997,2.7309719607621883,2.7019428380477777,0.9836192682229145,-0.48294086694249727,-0.5703456787620009,-0.5944908831040772,-0.8311655264647675,-0.4335455524979847,-1.1214960254406185,-1.7473194397175618,-1.9294764398770905,-2.211285018789586,-1.687190367737612,-2.1995103276177774,-2.2340532894713503,-2.382473392302737,-2.28028010851751,-3.1558270891685654,-2.7897612828808525,-3.473726201328865,-3.1126774884134916,-3.4830369785956377,-0.458674792795166,-0.32509603833461626,-0.5161929321949708,-0.859401798991319,-1.1066222595517514,-1.5134644144404952,-1.3609378100971474,-1.8157897417847821,-1.6925973901712423,-2.3347963410091346,-2.145363360849357,-2.4390216496427097,-2.991470794100175,-2.825117735074813,-3.764013044499558,-3.1813970709927744,-3.353903802658901,-3.232683831682847,-4.024415895805205,-3.7816100071671963
6,0.10187623104415168,0.5052328836273418,0.8245366141733367,1.3594602018819202,1.6795066766334024,1.6876591267078576,0.23673391123712073,0.9352722491081114,1.917451048123653,1.569537766408918,2.3475421110675976,1.6942368117952658,1.8010033907289036,2.426567984812716,1.6468559269127845,1.906561683603474,2.5777446375830646,2.395117682449658,2.276040198914018,2.4360292527433067,3.2068997127718246,2.369154915183511,0.9154986991117207,0.7851738876781862,1.2969579239640245,0.958648250679412,2.086680242426137,1.148882716744329,1.1916340639338254,1.9695435769199303,1.4713697109910213,1.300869242062797,1.2179595063187283,2.2490723525592173,2.2926143918178297,2.0487937611315807,2.6381762454881375,1.4643144160599182,1.9510178144452381,2.970573907024864,1.8980231998111368,2.4572927532622972,-0.5252523202881749,-0.3155910288145587,-0.29657173344786864,-0.5001069566001546,-0.44971667065122933,-1.3475541515022753,-1.0321896737575544,-1.5760308209107865,-1.4773329082944215,-1.1433364499686802,-2.08022222508332,-1.726895638910604,-3.303231092463208,-2.5889124580450136,-3.1883558689219047,-3.538865479927276,-2.944980613240735,-3.4748250040489843,-3.6500037107886594,-3.867198856160452,-0.06244037771069286,-1.2049388930955864,-0.6876547228039095,-0.960401625384246,-1.1443671858993296,-1.773005641035895,-1.8601476107685948,-1.7579694833553692,-2.0622901961839686,-2.34207884191649,-2.0354162221706145,-2.835936837596372,-2.3657432226956647,-2.91375674184847,-3.322337569075326,-3.1676088290165705,-3.6204873728798463,-3.534589254118134,-4.436371782145152,-3.7249874764615116
7,0.08014183783428958,0.49480683093186856,1.495127787942405,0.6013338284281753,1.1416776980711134,1.4096894073264445,1.519309000609988,1.7406562497143852,1.7907728378688672,1.423616070400587,1.0403916566865217,1.8690417138144106,1.956858070570071,2.408138769386678,1.903530055623686,2.448202570212595,2.4830214191861204,1.822706463163344,2.591446545768108,3.022541291621293,2.912673888461117,2.4526390172410664,0.8222728594213529,1.2633073419697143,1.1899226753125063,0.823949275821299,1.572598469577803,0.87910684176494,1.705731940479922,1.235537011939875,1.3743380282992241,1.1427029094173802,1.508380949882801,1.4374808384086517,1.4714947202749782,1.6116646044783112,2.2028472431533355,1.7615721434907479,1.96163582128378,2.273737046814386,2.4847638291561047,2.730567760623231,-0.32437556179934723,-0.0317156283082663,0.015039638276713119,-0.104434357179369,-0.660677442878487,-1.2613708044059724,-0.2676325045282587,-0.7023047590437617,-2.75646666898117,-2.68948870130199,-1.8141318129558082,-2.7576703514020253,-1.8150186102766728,-2.0773188187916025,-2.9840315399430786,-3.3549551189952034,-2.737399353868219,-2.754478784410229,-3.818561864393682,-4.066604213636001,0.14289456032582362,-0.4599382783411262,-0.7080107889269143,-1.0105259918600458,-1.3809678241153278,-1.3055771303415988,-1.8811896312915164,-1.5006847547205755,-2.1398985022727235,-2.460070890063174,-2.168453799047982,-2.572733658914432,-2.797332260299201,-2.777185425822604,-3.5060237305549373,-3.312025045242168,-4.089075800975067,-3.5300563564683785,-3.3745930230103998,-4.185067145566092
8,0.08790222294389496,0.47609769943870484,0.9573580052974093,1.2308374886706264,0.8250764905351178,1.3437391270174963,1.5889922290862366,2.3216394419369597,1.5077331971662162,1.5447785960424558,2.1570063295517916,2.1766323490663866,1.9214827191663852,2.3247307183289188,2.5318751267508404,2.5897307072446885,2.2736947333700224,2.1233737995847406,2.5218298727878437,2.718362940537031,2.838046945546122,3.1710544068514626,0.8567015851183166,1.023334098565123,1.5477759729571303,1.6045038586197187,1.721049697355931,1.349759600935707,0.641488591382484,1.311712763538622,1.462568888657568,1.0048496659270667,1.4974704365792064,1.1582169002725298,2.1243764170427757,1.5540905143071977,1.797462451734424,2.7342813552749905,2.01014336567527,2.1187481099564063,2.311742028490856,2.7662990358473465,0.5187068011660968,0.13907235748815994,-0.05257443710373558,-0.9322595967428318,-1.4930388519173843,-0.29803524845728047,-0.7711524807939703,-2.086203274201213,-1.2539130099730644,-2.153444354858019,-1.5051976561967082,-2.0492169309959474,-2.427594931593622,-2.9293332311950886,-2.3881866379231114,-3.344363017541964,-2.648465986575533,-3.5172608103912264,-3.6059265645238368,-4.286919607647109,-0.5466044143710053,-0.34122652520395697,-0.7983624074376195,-1.105957978414219,-1.1442730351363177,-1.3635088542303377,-1.5949397356583055,-2.0522178882482263,-1.7222733456771833,-2.2003764265715993,-2.534503123626796,-2.662655945332344,-2.6374063038019004,-2.968066133647662,-3.512645607064147,-3.262465639493243,-3.370478812809789,-4.332834858403084,-4.492301462771309,-4.028675348018898
9,0.10514489499517798,0.4750474133094028,1.2754558023937137,0.7933691115338796,0.9644673697573849,1.5524850167280613,1.622604646478691,0.5862901606977822,1.8866279007271305,1.7149072031954153,1.1415095550236354,1.2804312661084243,1.7577164389901618,2.057735052975962,2.1980953928232214,2.055370469233019,2.1462786474535087,2.7468370715926276,3.2815095651186557,2.773696041447045,3.201176276185212,2.8791214722488183,1.098659128303659,1.1051205178431054,0.7886091042350142,0.9729767517551022,1.7535873718524149,1.8509640819112172,1.114212535498707,1.2719878302693162,1.9226216072445312,1.9356279789001167,1.6949572372283896,1.6314334358456952,1.2949906043096138,1.7580074561355117,1.6725060335494217,1.9442030381404627,2.5056301663726535,2.410980661162932,2.5568877240147385,2.5807541941660577,0.21079621116705455,-0.32531845341714277,-0.2074457533428323,-0.6787986334047278,-0.9152649221560389,-1.1945843039258315,-1.2031860303195328,-1.3296384564359554,-1.8583023799441685,-1.7395961325766964,-2.0737933112037723,-2.0725373989127736,-2.3728148681147196,-2.2933411526986274,-2.369805898852821,-3.110382158569801,-3.5678693084333095,-3.607039974465234,-3.870833605953928,-3.5777995536752156,-0.14914964707755266,-0.5169493576568542,-1.2384245277521322,-0.688524461270734,-1.1505293905281637,-1.8105167618182993,-1.5124123569043668,-2.200430222719089,-2.1843040189021767,-2.7063207100968443,-2.5257143093153536,-2.541731899678957,-2.4699078102131713,-3.1615633555868867,-3.289232662272063,-3.7813983923081103,-3.4813365664333755,-3.23519796003709,-4.171496921288193,-4.479455513617758
