,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,0.07877426880417376,0.49427722791014433,0.7255493139715621,1.1336637216264398,1.5028748267718401,1.420261329187117,2.1513169616066468,1.1706914260711438,2.2681738174969395,1.4723098161349126,2.158832811267361,1.9510537662512277,0.7806827906347176,0.7826325926614348,1.3058262135736913,1.3104706296110877,0.7141884111647594,1.0592212173785205,1.102292371298445,1.5008331319725645,1.0381847705818716,1.3447400187549663,0.358053046364901,0.1874933562241688,-0.005372272716846545,-0.46585926743756023,-1.204416782208214,-0.7191692990160673,-1.898934214396013,-1.5064818296340141,-1.3780920124865157,-1.843964845514035,-1.100371579839674,-0.5473278625558813,-0.9025620997540431,-1.490693203055101,-0.8724563140489376,-1.3070265822544755,-1.064213416791522,-1.8796101633640503,-2.365187258204328,-2.1139113412363235
1,0.1038863429303461,0.5011925076546424,1.354357698825286,1.3160921129075955,1.8701694604702914,1.338108524134351,1.3272371786233554,1.2821686650495252,1.5650003391063336,1.564647638424951,1.9651998393474073,2.1617386486811094,0.8130586314697279,1.08135471968703,0.5970148061555047,0.8005168124777632,1.4056745131639226,1.2806014394433947,1.0664177339247187,1.1324321826331092,1.075043775497054,1.4154175045236967,0.23427221103546372,-0.4017057837970315,-0.3545621977698107,-0.481719763918699,-0.6568516326994881,-1.1124154493584197,-1.100864234275095,-1.2943742897078079,-1.318970501676188,-1.5363437015337698,-0.9030603325193514,-0.6878209594783944,-0.5905941570506832,-1.285660104461104,-1.3721436312296587,-1.0594778007854937,-1.6041634992520692,-1.5564899138115265,-2.4929317036980225,-2.03435459014029
2,0.09058979532310377,0.48634901301970834,1.633675845895374,1.513261994307626,1.1803590316223347,1.203492796179687,1.6959911397790965,1.4866764493192268,1.5187524362096894,1.552689951170759,1.8832402234873544,2.004144611518477,0.9820918352627264,0.9241800969386009,1.0041000058381424,0.8318381481833625,0.7294529680983985,0.3741776349151432,1.3001640396506553,1.444647362556719,1.660813324423862,1.4212455007541902,-0.6411491628452783,-0.7014181729508076,-0.27455020267447305,0.11639996810645108,-0.9591430937354177,-0.9779529880976331,-2.2015668979662095,-1.3045136401104291,-1.6744234473736335,-1.725213593612031,-0.20390872138143454,-0.13023740665524808,-1.1087708006785029,-1.4934667498723917,-1.4122194746159438,-1.3777553191195222,-1.3289231176269813,-1.901412727002008,-1.7493075422339857,-2.205882969155885
3,0.11368436878241774,0.5016754534494392,1.2561762651304038,1.4520115913191258,1.3957985244152598,1.3821071266640539,1.5962869056944413,1.9185934990749471,1.8317212052054694,1.6707457257937746,2.0837702598709775,1.976148437656322,0.7404767639490694,0.6844553365492326,0.9129830999375053,1.2812433794952867,1.3008368668460926,1.1735988820565852,1.1151223548561033,1.1130393089841082,1.2261601116930216,1.4528359738459682,-0.1394092026568194,0.017948273514125784,-0.26901145888015976,-1.1976442743738707,-1.0947973783033085,-1.271871061718005,-0.8758587531524504,-1.947833800483145,-1.773180926898416,-2.283220740510484,-0.40354972570707304,-1.1291835927997549,-1.2944375639414254,-0.29266818356738744,-0.7004193833368831,-1.3462128837749143,-1.8767845408480235,-1.4975557175228644,-1.5668674174001909,-1.802258135726384
4,0.1034692928910678,0.5076585167411802,1.5361575440322788,1.2337485831762693,0.8151312539121391,1.6589026402810103,1.2348694681511403,1.1268054975787427,1.652355720881114,1.6690558285178838,2.022156616768916,2.436811201753067,0.5808874431284059,0.4334185232623933,1.3622549791662681,0.890915636795756,1.2350319360897992,1.6948594676640296,0.8909268881303759,1.2436763427481707,1.1634592441010132,1.8057524297280492,0.16791729528820984,-0.16633137683554836,-0.7491240584734252,-0.43160323956186425,-0.6039717975082255,-1.0711789751740333,-1.0412549482422135,-1.5276206176557146,-1.2850351050057658,-1.7676440915467058,0.030945661066917,-0.4458254207070155,-0.5561809954524338,-1.3324676258885344,-1.3726591795630414,-1.0866924968777485,-1.539518302873486,-2.172379246374573,-2.393688725653471,-1.9383431961535207
5,0.1260428493754467,0.5163221084739884,1.4845918563955416,1.5446565191522326,1.0281989770571156,1.6154777870438592,1.613399872666741,1.754711965970038,1.6695343778675433,1.678836904909291,1.9074239706816636,1.466611514806064,0.9847259646655155,0.6784645960964111,1.432894059382477,1.0777356944180647,0.6917704363092061,1.1025294153322938,1.5580720087395834,1.1991346537757956,1.0444964799191971,1.3390602064044401,0.6868800381477096,-0.0996497709772924,-0.21076752321419617,-0.413993404622629,-0.5510960041714298,-1.0679911302216114,-1.1353059733937,-1.3814781247987942,-1.2693205768675695,-1.6229819672120025,-0.6279497009576698,-0.6125623349634957,-0.9785277611248981,-1.130929473597809,-1.2725747768462596,-1.332057831907243,-1.4025156352864505,-1.301534999043922,-1.9527278120576175,-1.8959508483577472
6,0.12166334589526734,0.4948255644646561,0.27724816214666304,1.604885102273966,1.6680623789694828,1.959543928422235,0.5072267375050131,1.58625591769162,1.9406572603096468,1.394187015615108,1.9773068694685156,1.2454353811056837,1.333856922314157,0.4478135383531503,1.1888439210685764,0.8926038172289044,1.734838918724404,0.6108469203661486,1.1571477007939026,1.7169540547666724,1.633584811583777,2.0061221281001007,-0.4244910792015748,0.10136706590631214,-0.7716311648691003,-0.3960089319172072,-0.5805764742245006,-1.16565934519121,-1.0928025979684337,-1.5704417369643682,-1.4488217447757765,-1.8835277507098316,0.042971020750635816,-0.3551451644714298,-0.5927786903421304,-1.3600470911030322,-1.3150035536132254,-1.705323741476029,-1.9479766236150666,-1.2832635819970237,-2.5473868688517025,-2.2881062280180764
7,0.07212633048051248,0.5086969779090624,1.7576314356187757,0.9626431049607013,1.26517767322157,1.4201078766375004,1.0327131729531263,1.8144373458780005,1.7001737970157342,2.425554442595087,1.2151473034884344,1.8943132935967728,0.8569540391577282,1.077052201319688,1.1372275009606105,0.9895223784344078,1.4920854725858066,0.913391246513598,1.3810129828317785,0.9291688660020463,1.1150739350059646,0.9242575220563264,0.332010128224613,-0.21184191869130184,-0.0808497630925408,-0.21869598993347694,-1.019263278660422,-1.1078941166316318,-1.640343390700972,-0.9947166838748305,-1.4559657910100392,-2.3996579559623603,-0.5845586688530069,-0.6701272191962673,-1.3042805942876192,-1.152960839888836,-1.1584783083715342,-1.815845316845624,-1.6167578212053546,-1.7521804134533132,-1.6753457011559656,-1.9178563923393672
8,0.10407703667637391,0.48374409577239946,1.0899698614258306,1.0890677660128238,1.006371502090345,1.3737637668042613,1.5059838268291705,2.254323856909707,1.6454790557654269,1.121510768490574,1.9949365850237708,1.6819561525395679,0.7581719367717503,1.4797865828647156,1.5656321892566447,0.9386872857252686,1.0347645236635001,0.5377263935534975,0.5572724210580264,1.4429336222912117,1.4066657564048466,1.2227270984742589,0.3423776900990062,-0.15952565292357782,-0.6567413261522048,-0.23241074607037737,-0.6378424116409621,-1.018769946943224,-0.6101159628463715,-1.397402139825545,-1.2211568008618867,-1.7038482831305322,-0.5529182842871387,-0.679845326449518,-0.2166407523637947,-1.226478070448632,-1.3919619961213083,-1.1915354229223565,-1.7093760213651428,-2.1195226646569685,-2.468524733968784,-2.0420628723778838
9,0.11488879027419305,0.49034363362091454,1.3427266407184313,1.2922970195854662,0.9847795380325856,1.4271506551571593,1.4857399398339566,1.537104892303638,1.6116290132375855,1.7686789091108492,1.6182510578292313,1.9632604608514903,1.0606959589882317,0.5674528556251166,0.9612428621313571,1.0058229967576782,1.4920705273782553,0.5538735563746268,1.222096470602689,0.8006315091526608,1.2079078043412261,0.8513371068937576,0.19416200341960205,0.05550748945846348,-0.3426392178671147,-0.3299853112233576,-0.904784003119206,-1.0976460960215575,-0.8135864204240094,-1.7122284275682516,-1.0652015631935843,-1.9359346291833734,-0.6611414330024906,-0.7258426767174515,-0.877654188069184,-1.2595852896018922,-1.079600957762263,-1.4112096929441433,-1.5633988499150113,-1.180053536445315,-2.437290347274155,-1.9981708217671446
10,0.08828643227140338,0.4997037044382907,1.0249476576945848,1.2273876266071766,1.8099935366598352,1.016144165929984,1.1323850529821864,2.1039663297937166,1.5900849244922683,1.4258374599363461,1.5550078631585382,1.5644953417793335,0.8535400109311774,0.9250954875855985,0.9745773815378113,1.4874746168537083,1.5594456307365747,0.6487826145222546,0.9388268086330376,1.7572304618909604,1.2177243257261479,1.1113678618199727,0.6011152691808552,-0.19606812956814315,-0.4133459221019139,-0.7830664276071957,-0.2601300095718737,-1.1956643050704958,-1.0149509039525584,-1.8106926605582592,-2.0447323901591514,-1.8589049832486528,-0.4945136250592927,-0.8431374857955438,-0.9236306570762142,-1.0686791399598665,-1.4548354550622804,-1.443899034791199,-1.5811385146639219,-1.8198281554749167,-1.9240578105003991,-1.9680590879548139
11,0.09117961167839518,0.505514241715457,1.992081076798709,1.3271899211857017,1.3062103119088286,0.9552984694647921,1.6087854862049364,1.462481815612853,1.2723264060082025,1.4925857371102995,2.587268989447958,1.7831378020134876,0.47737524090607036,0.3191246162732327,1.3603890848840956,1.1036445139744726,1.1939185389255385,1.4961984526179233,1.3579420155725863,1.4883333002995274,0.960928602836014,1.9043458599229983,-0.015978067682771428,-0.6231774134336299,-0.2949334709857862,-0.5241189869619151,-0.8916593569545117,-0.9611644934480087,-1.300106824696267,-1.5817055108370763,-1.1826592273875158,-1.2952897946487674,-0.4499465043619477,-0.41290879606225317,-1.0556846134573563,-0.9611024543126153,-0.835074915588506,-1.7855155270687617,-1.4013640256754458,-1.7913312953754645,-1.9001419049980814,-2.6349128483140554
12,0.09236264255182582,0.5236485607709637,1.507270833732341,1.5845613658457463,0.8590378894494176,1.7556111185472771,1.2940641694671458,1.5462970257900313,1.2934906540801843,2.0222783048387236,2.137080877879585,1.6472096284362754,0.4224365041351974,0.6942125616332092,1.0780776867953836,1.048997155168761,1.069318720902095,1.2271515311044017,1.54235142472273,0.7308474188208978,0.6177672009144974,1.5161408162391663,0.027223470432753184,-0.4797486365585679,0.08429403100020162,-0.4924683455875397,-1.2232429012839954,-1.3100175797267362,-1.2681328862248868,-1.14211928780368,-1.8052799350698268,-1.5986051402567714,-0.42194111762868225,0.20172218553618737,-1.01326286654469,-1.1526062408650912,-1.018941885542704,-1.1917202827336897,-1.8971956772098313,-1.8457974937071597,-1.9677925928505566,-2.2388143844061705
